p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
0,0.738278084,0.733,0.192,0,Mature Luminal,CRNDE,subset,0.738278084,Mature Luminal,Epithelial
1.1599999999999998e-299,0.732953899,0.791,0.294,3.45e-295,Mature Luminal,PDLIM1,subset,0.732953899,Mature Luminal,Epithelial
0,0.731891361,0.617,0.105,0,Mature Luminal,CDH1,subset,0.731891361,Mature Luminal,Epithelial
0,0.729587822,0.598,0.083,0,Mature Luminal,SHROOM3,subset,0.729587822,Mature Luminal,Epithelial
0,0.727120219,0.5,0.024,0,Mature Luminal,AK5,subset,0.727120219,Mature Luminal,Epithelial
0,0.726064383,0.401,0.007,0,Mature Luminal,DCDC2,subset,0.726064383,Mature Luminal,Epithelial
0,0.722982747,0.646,0.12,0,Mature Luminal,ERBB3,subset,0.722982747,Mature Luminal,Epithelial
0,0.720131489,0.641,0.142,0,Mature Luminal,TFAP2A,subset,0.720131489,Mature Luminal,Epithelial
0,0.716862308,0.84,0.259,0,Mature Luminal,MGST1,subset,0.716862308,Mature Luminal,Epithelial
1.04e-268,0.712123002,0.554,0.147,3.0999999999999998e-264,Mature Luminal,KIAA0040,subset,0.712123002,Mature Luminal,Epithelial
0,0.711197513,0.6,0.108,0,Mature Luminal,CA12,subset,0.711197513,Mature Luminal,Epithelial
4.36e-259,0.704360621,0.749,0.315,1.3e-254,Mature Luminal,PNPLA2,subset,0.704360621,Mature Luminal,Epithelial
0,0.699064421,0.747,0.2,0,Mature Luminal,SDC4,subset,0.699064421,Mature Luminal,Epithelial
0,0.697707291,0.627,0.107,0,Mature Luminal,RERG,subset,0.697707291,Mature Luminal,Epithelial
0,0.694225112,0.483,0.058,0,Mature Luminal,TM4SF18,subset,0.694225112,Mature Luminal,Epithelial
4.52e-266,0.690530246,0.769,0.309,1.34e-261,Mature Luminal,ELOVL5,subset,0.690530246,Mature Luminal,Epithelial
1.2299999999999998e-56,0.688352701,0.157,0.043,3.6499999999999994e-52,Mature Luminal,TFPI2,subset,0.688352701,Mature Luminal,Epithelial
3.0300000000000003e-276,0.687534195,0.743,0.266,9.019999999999999e-272,Mature Luminal,H1F0,subset,0.687534195,Mature Luminal,Epithelial
1.26e-275,0.683538811,0.462,0.101,3.76e-271,Mature Luminal,LURAP1L,subset,0.683538811,Mature Luminal,Epithelial
1.68e-288,0.681087657,0.733,0.263,4.99e-284,Mature Luminal,HACD3,subset,0.681087657,Mature Luminal,Epithelial
1e-46,0.68034345,0.198,0.071,2.98e-42,Mature Luminal,GDF15,subset,0.68034345,Mature Luminal,Epithelial
1.83e-298,0.680108552,0.676,0.194,5.4500000000000004e-294,Mature Luminal,MT1E,subset,0.680108552,Mature Luminal,Epithelial
0,0.679720055,0.372,0.017,0,Mature Luminal,SERPINA3.1,subset,0.679720055,Mature Luminal,Epithelial
0,0.677028913,0.537,0.077,0,Mature Luminal,ACADSB,subset,0.677028913,Mature Luminal,Epithelial
8.339999999999998e-253,0.676015942,0.306,0.032,2.48e-248,Mature Luminal,MYBPC1,subset,0.676015942,Mature Luminal,Epithelial
1.33e-298,0.675132719,0.919,0.446,3.96e-294,Mature Luminal,SELM,subset,0.675132719,Mature Luminal,Epithelial
0,0.673660542,0.536,0.077,0,Mature Luminal,NEDD4L,subset,0.673660542,Mature Luminal,Epithelial
4.94065645841247e-293,0.670232696,0.773,0.256,1.46900538477978e-293,Mature Luminal,KRT7,subset,0.670232696,Mature Luminal,Epithelial
1.5099999999999998e-222,0.669040023,0.563,0.168,4.4799999999999993e-218,Mature Luminal,FASN,subset,0.669040023,Mature Luminal,Epithelial
8.459999999999999e-280,0.665663797,0.612,0.176,2.52e-275,Mature Luminal,BCL3,subset,0.665663797,Mature Luminal,Epithelial
0,0.660972341,0.751,0.162,0,Mature Luminal,ZG16B,subset,0.660972341,Mature Luminal,Epithelial
0,0.659072737,0.529,0.091,0,Mature Luminal,NTN4,subset,0.659072737,Mature Luminal,Epithelial
1.66e-259,0.658714082,0.818,0.367,4.939999999999999e-255,Mature Luminal,APLP2,subset,0.658714082,Mature Luminal,Epithelial
2.2999999999999997e-238,0.657299996,0.267,0.024,6.849999999999998e-234,Mature Luminal,HMGCS2,subset,0.657299996,Mature Luminal,Epithelial
5.449999999999999e-290,0.657121409,0.636,0.191,1.62e-285,Mature Luminal,RABEP1,subset,0.657121409,Mature Luminal,Epithelial
7.849999999999999e-148,0.656452397,0.93,0.73,2.3299999999999997e-143,Mature Luminal,KLF6,subset,0.656452397,Mature Luminal,Epithelial
9.439999999999999e-274,0.654534772,0.9,0.444,2.81e-269,Mature Luminal,MARCKSL1,subset,0.654534772,Mature Luminal,Epithelial
1.56e-265,0.65307783,0.897,0.493,4.63e-261,Mature Luminal,REEP5,subset,0.65307783,Mature Luminal,Epithelial
1.4899999999999998e-236,0.652850221,0.89,0.469,4.439999999999999e-232,Mature Luminal,CD59,subset,0.652850221,Mature Luminal,Epithelial
0,0.649517754,0.639,0.145,0,Mature Luminal,PTPRF,subset,0.649517754,Mature Luminal,Epithelial
6.729999999999999e-193,0.645401212,0.923,0.582,2e-188,Mature Luminal,LMNA,subset,0.645401212,Mature Luminal,Epithelial
1.36e-297,0.642299462,0.526,0.113,4.04e-293,Mature Luminal,GALNT6,subset,0.642299462,Mature Luminal,Epithelial
1.56e-269,0.638576661,0.606,0.17,4.6300000000000003e-265,Mature Luminal,ALCAM,subset,0.638576661,Mature Luminal,Epithelial
0,0.638421815,0.588,0.118,0,Mature Luminal,PRLR,subset,0.638421815,Mature Luminal,Epithelial
3.13327020641965e-293,0.638397337,0.655,0.179,9.31615230474755e-293,Mature Luminal,RBM47,subset,0.638397337,Mature Luminal,Epithelial
4.2299999999999997e-250,0.638055482,0.571,0.159,1.26e-245,Mature Luminal,CHPT1,subset,0.638055482,Mature Luminal,Epithelial
4.7599999999999996e-300,0.634577715,0.588,0.142,1.4099999999999999e-295,Mature Luminal,RHOBTB3,subset,0.634577715,Mature Luminal,Epithelial
2.92486862338018e-293,0.633173947,0.828,0.303,8.69651187789629e-293,Mature Luminal,MDK,subset,0.633173947,Mature Luminal,Epithelial
3.6199999999999994e-246,0.632147768,0.656,0.214,1.08e-241,Mature Luminal,RAB11FIP1,subset,0.632147768,Mature Luminal,Epithelial
2.0199999999999998e-87,0.629579628,0.207,0.048,6e-83,Mature Luminal,CYP4Z1,subset,0.629579628,Mature Luminal,Epithelial
5.3e-281,0.626912937,0.512,0.12,1.5800000000000001e-276,Mature Luminal,TSPAN6,subset,0.626912937,Mature Luminal,Epithelial
0,0.626230309,0.963,0.527,2.0499999999999996e-304,Mature Luminal,DSTN,subset,0.626230309,Mature Luminal,Epithelial
1.7299999999999998e-250,0.625996949,0.777,0.317,5.149999999999999e-246,Mature Luminal,IL6ST,subset,0.625996949,Mature Luminal,Epithelial
1.0899999999999999e-291,0.624864642,0.777,0.284,3.25e-287,Mature Luminal,SMIM14,subset,0.624864642,Mature Luminal,Epithelial
2.7200000000000003e-289,0.624158443,0.439,0.074,8.08e-285,Mature Luminal,ALDH3B2,subset,0.624158443,Mature Luminal,Epithelial
0,0.621303388,0.522,0.084,0,Mature Luminal,TFAP2B,subset,0.621303388,Mature Luminal,Epithelial
6.12e-209,0.61542774200000006,0.481,0.122,1.82e-204,Mature Luminal,PDLIM3,subset,0.61542774200000006,Mature Luminal,Epithelial
3.3200000000000003e-251,0.614205851,0.938,0.605,9.869999999999997e-247,Mature Luminal,TMEM59,subset,0.614205851,Mature Luminal,Epithelial
6.8e-223,0.611361771,0.854,0.442,2.0199999999999997e-218,Mature Luminal,VMP1,subset,0.611361771,Mature Luminal,Epithelial
7.98e-206,0.60435066,0.726,0.333,2.37e-201,Mature Luminal,BAG1,subset,0.60435066,Mature Luminal,Epithelial
2.04e-273,0.604026767,0.458,0.089,6.07e-269,Mature Luminal,TBC1D8,subset,0.604026767,Mature Luminal,Epithelial
9.409999999999999e-124,0.600337007,0.172,0.022,2.7999999999999993e-119,Mature Luminal,CP,subset,0.600337007,Mature Luminal,Epithelial
4.4299999999999995e-173,0.599482983,0.868,0.494,1.3199999999999999e-168,Mature Luminal,RHOB,subset,0.599482983,Mature Luminal,Epithelial
0,0.597765998,0.723,0.212,0,Mature Luminal,EPCAM,subset,0.597765998,Mature Luminal,Epithelial
3.989999999999999e-229,0.596792713,0.983,0.774,1.1899999999999999e-224,Mature Luminal,PPDPF,subset,0.596792713,Mature Luminal,Epithelial
2.76e-195,0.595631609,0.586,0.211,8.209999999999999e-191,Mature Luminal,TCEAL3,subset,0.595631609,Mature Luminal,Epithelial
1.92071933808831e-293,0.592293907,0.472,0.081,5.71087480793797e-293,Mature Luminal,FTO,subset,0.592293907,Mature Luminal,Epithelial
3.79518024277191e-293,0.589203754,0.394,0.057,1.13e-305,Mature Luminal,DLG5,subset,0.589203754,Mature Luminal,Epithelial
4.51e-301,0.588453678,0.656,0.184,1.3399999999999998e-296,Mature Luminal,ECHDC2,subset,0.588453678,Mature Luminal,Epithelial
0,0.58698215,0.405,0.017,0,Mature Luminal,C16orf89,subset,0.58698215,Mature Luminal,Epithelial
1.3499999999999995e-234,0.586259809,0.647,0.214,3.9999999999999997e-230,Mature Luminal,EMP1,subset,0.586259809,Mature Luminal,Epithelial
7.309999999999999e-109,0.582805778,0.262,0.066,2.1699999999999998e-104,Mature Luminal,HSPB8,subset,0.582805778,Mature Luminal,Epithelial
6.83e-233,0.582805001,0.836,0.395,2.03e-228,Mature Luminal,DCXR,subset,0.582805001,Mature Luminal,Epithelial
3.29e-57,0.580650153,0.392,0.197,9.79e-53,Mature Luminal,NNMT,subset,0.580650153,Mature Luminal,Epithelial
0,0.580484408,0.421,0.022,0,Mature Luminal,VSIG2,subset,0.580484408,Mature Luminal,Epithelial
3.2000000000000002e-282,0.579968434,0.545,0.131,9.51e-278,Mature Luminal,CLMN,subset,0.579968434,Mature Luminal,Epithelial
6.9e-41,0.577376152,0.198,0.096,2.05e-36,Mature Luminal,CA2,subset,0.577376152,Mature Luminal,Epithelial
7.489999999999999e-193,0.575737445,0.39,0.091,2.23e-188,Mature Luminal,KLF5,subset,0.575737445,Mature Luminal,Epithelial
1.8e-173,0.574168188,0.832,0.462,5.369999999999999e-169,Mature Luminal,RARRES3,subset,0.574168188,Mature Luminal,Epithelial
4.2099999999999995e-196,0.574040795,0.958,0.694,1.2499999999999999e-191,Mature Luminal,MIF,subset,0.574040795,Mature Luminal,Epithelial
0,0.565459872,0.529,0.056,0,Mature Luminal,PHYHD1,subset,0.565459872,Mature Luminal,Epithelial
6.049999999999999e-199,0.561112508,0.789,0.386,1.7999999999999996e-194,Mature Luminal,MORF4L2,subset,0.561112508,Mature Luminal,Epithelial
6.269999999999999e-218,0.560720951,0.81,0.375,1.87e-213,Mature Luminal,SLC9A3R1,subset,0.560720951,Mature Luminal,Epithelial
1.5299999999999997e-196,0.559997138,0.531,0.167,4.54e-192,Mature Luminal,SLC4A7,subset,0.559997138,Mature Luminal,Epithelial
3.22e-228,0.557993122,0.5,0.128,9.569999999999997e-224,Mature Luminal,SLC25A25,subset,0.557993122,Mature Luminal,Epithelial
1.2699999999999999e-288,0.557950004,0.573,0.136,3.77e-284,Mature Luminal,CREB3L4,subset,0.557950004,Mature Luminal,Epithelial
6.63e-150,0.557591945,0.897,0.598,1.9699999999999998e-145,Mature Luminal,FOSB,subset,0.557591945,Mature Luminal,Epithelial
2.83e-256,0.556848588,0.489,0.109,8.399999999999998e-252,Mature Luminal,WEE1,subset,0.556848588,Mature Luminal,Epithelial
1.9499999999999997e-171,0.555961208,0.863,0.513,5.7899999999999994e-167,Mature Luminal,HSPA5,subset,0.555961208,Mature Luminal,Epithelial
1.11e-219,0.553896259,0.843,0.424,3.3099999999999994e-215,Mature Luminal,TECR,subset,0.553896259,Mature Luminal,Epithelial
9.03e-251,0.553420206,0.553,0.141,2.69e-246,Mature Luminal,IRX3,subset,0.553420206,Mature Luminal,Epithelial
6.79784471720579e-293,0.551133462,0.693,0.199,2.02e-305,Mature Luminal,SERINC2,subset,0.551133462,Mature Luminal,Epithelial
1.16e-193,0.550641382,0.884,0.512,3.4499999999999997e-189,Mature Luminal,SH3BGRL,subset,0.550641382,Mature Luminal,Epithelial
1.4599999999999999e-208,0.550412409,0.761,0.34,4.33e-204,Mature Luminal,NUCB2,subset,0.550412409,Mature Luminal,Epithelial
0,0.545629946,0.578,0.112,0,Mature Luminal,REEP6,subset,0.545629946,Mature Luminal,Epithelial
6.539999999999999e-204,0.543246789,0.738,0.324,1.9499999999999998e-199,Mature Luminal,PGRMC1,subset,0.543246789,Mature Luminal,Epithelial
2.19e-226,0.542529482,0.621,0.204,6.519999999999999e-222,Mature Luminal,SCCPDH,subset,0.542529482,Mature Luminal,Epithelial
1.45e-244,0.541919788,0.557,0.148,4.3199999999999993e-240,Mature Luminal,CERS4,subset,0.541919788,Mature Luminal,Epithelial
1.66e-259,0.541340499,0.517,0.118,4.93e-255,Mature Luminal,LYPD3,subset,0.541340499,Mature Luminal,Epithelial
0,0.538393623,0.386,0.03,0,Mature Luminal,NEK10,subset,0.538393623,Mature Luminal,Epithelial
1.8199999999999998e-256,0.538324478,0.721,0.256,5.409999999999999e-252,Mature Luminal,SLC38A1,subset,0.538324478,Mature Luminal,Epithelial
3.98e-275,0.537079535,0.877,0.407,1.1799999999999998e-270,Mature Luminal,H2AFJ,subset,0.537079535,Mature Luminal,Epithelial
4.89e-181,0.533685714,0.288,0.043,1.4499999999999997e-176,Mature Luminal,MT1G,subset,0.533685714,Mature Luminal,Epithelial
1.0499999999999998e-151,0.532775524,0.67,0.309,3.11e-147,Mature Luminal,STOM,subset,0.532775524,Mature Luminal,Epithelial
0,0.53096135,0.62,0.124,0,Mature Luminal,MUC1,subset,0.53096135,Mature Luminal,Epithelial
8.12e-130,0.52955403,0.302,0.073,2.4099999999999997e-125,Mature Luminal,CX3CL1,subset,0.52955403,Mature Luminal,Epithelial
0,0.529302769,0.763,0.201,0,Mature Luminal,CLDN3,subset,0.529302769,Mature Luminal,Epithelial
1.0499999999999998e-246,0.528359708,0.598,0.174,3.1099999999999997e-242,Mature Luminal,C3orf14,subset,0.528359708,Mature Luminal,Epithelial
2.4699999999999996e-169,0.526387494,0.685,0.301,7.339999999999999e-165,Mature Luminal,MYC,subset,0.526387494,Mature Luminal,Epithelial
3.2199999999999997e-109,0.524135196,0.466,0.191,9.56e-105,Mature Luminal,TRIB1,subset,0.524135196,Mature Luminal,Epithelial
4.1e-264,0.521934189,0.6,0.164,1.22e-259,Mature Luminal,FLNB,subset,0.521934189,Mature Luminal,Epithelial
1.57e-208,0.521638373,0.749,0.329,4.66e-204,Mature Luminal,NFIC,subset,0.521638373,Mature Luminal,Epithelial
4.789999999999999e-279,0.519999676,0.856,0.367,1.42e-274,Mature Luminal,CYB5A,subset,0.519999676,Mature Luminal,Epithelial
6.55e-188,0.518167613,0.462,0.123,1.9499999999999993e-183,Mature Luminal,PKIB,subset,0.518167613,Mature Luminal,Epithelial
3.81e-264,0.518038288,0.534,0.124,1.1300000000000001e-259,Mature Luminal,TBC1D9,subset,0.518038288,Mature Luminal,Epithelial
1.1299999999999999e-204,0.517611996,0.948,0.658,3.3599999999999996e-200,Mature Luminal,TMBIM6,subset,0.517611996,Mature Luminal,Epithelial
4.449999999999999e-231,0.516467693,0.639,0.212,1.3199999999999998e-226,Mature Luminal,NFIA,subset,0.516467693,Mature Luminal,Epithelial
2.39e-198,0.515528768,0.863,0.468,7.099999999999999e-194,Mature Luminal,KTN1,subset,0.515528768,Mature Luminal,Epithelial
5.229999999999999e-209,0.515232535,0.462,0.112,1.5599999999999999e-204,Mature Luminal,LRRC26,subset,0.515232535,Mature Luminal,Epithelial
1.67e-301,0.513551161,0.479,0.081,4.9599999999999996e-297,Mature Luminal,BIK,subset,0.513551161,Mature Luminal,Epithelial
8.459999999999998e-240,0.512774053,0.437,0.087,2.5199999999999992e-235,Mature Luminal,MAPT,subset,0.512774053,Mature Luminal,Epithelial
5.129999999999999e-249,0.511916478,0.409,0.07,1.53e-244,Mature Luminal,INHBB,subset,0.511916478,Mature Luminal,Epithelial
4.969999999999999e-291,0.510141701,0.426,0.062,1.4799999999999999e-286,Mature Luminal,RNASE4,subset,0.510141701,Mature Luminal,Epithelial
0,0.509753229,0.394,0.043,0,Mature Luminal,ARHGEF38,subset,0.509753229,Mature Luminal,Epithelial
0,0.509477669,0.795,0.23,0,Mature Luminal,FXYD3,subset,0.509477669,Mature Luminal,Epithelial
3.4e-239,0.507448994,0.371,0.056,1.0099999999999998e-234,Mature Luminal,DNAJC12,subset,0.507448994,Mature Luminal,Epithelial
1.45e-245,0.507347688,0.42,0.081,4.3e-241,Mature Luminal,PRSS22,subset,0.507347688,Mature Luminal,Epithelial
5.74e-201,0.504590492,0.735,0.317,1.7099999999999998e-196,Mature Luminal,FKBP4,subset,0.504590492,Mature Luminal,Epithelial
5.239999999999999e-151,0.503132138,0.621,0.271,1.56e-146,Mature Luminal,DNAJB9,subset,0.503132138,Mature Luminal,Epithelial
1.7999999999999998e-196,0.502033278,0.774,0.366,5.3500000000000005e-192,Mature Luminal,COMT,subset,0.502033278,Mature Luminal,Epithelial
3.7499999999999994e-228,0.501034005,0.57,0.166,1.1099999999999999e-223,Mature Luminal,PTPRK,subset,0.501034005,Mature Luminal,Epithelial
3.659999999999999e-237,0.501019527,0.593,0.181,1.0899999999999997e-232,Mature Luminal,ARFIP2,subset,0.501019527,Mature Luminal,Epithelial
5.0899999999999995e-272,0.50094864,0.505,0.106,1.5099999999999998e-267,Mature Luminal,CMBL,subset,0.50094864,Mature Luminal,Epithelial
6.73846253049959e-293,0.50064165,0.442,0.06,2.00354706419344e-293,Mature Luminal,ZBTB16,subset,0.50064165,Mature Luminal,Epithelial
0,3.932460531,0.943,0.046,0,Myoepithelial,KRT14,subset,3.932460531,Myoepithelial,Epithelial
0,3.564221208,0.913,0.051,0,Myoepithelial,KRT17,subset,3.564221208,Myoepithelial,Epithelial
0,2.640830878,0.863,0.094,0,Myoepithelial,MYLK,subset,2.640830878,Myoepithelial,Epithelial
0,2.551835796,0.883,0.045,0,Myoepithelial,KRT5,subset,2.551835796,Myoepithelial,Epithelial
0,2.534837805,0.956,0.17,0,Myoepithelial,TAGLN,subset,2.534837805,Myoepithelial,Epithelial
0,2.418392361,0.625,0.029,0,Myoepithelial,ACTG2,subset,2.418392361,Myoepithelial,Epithelial
0,2.363766432,0.897,0.166,0,Myoepithelial,DST,subset,2.363766432,Myoepithelial,Epithelial
0,2.328548261,0.91,0.182,0,Myoepithelial,ACTA2,subset,2.328548261,Myoepithelial,Epithelial
0,2.300498743,0.741,0.057,0,Myoepithelial,CXCL14,subset,2.300498743,Myoepithelial,Epithelial
0,2.201950584,0.935,0.33,0,Myoepithelial,CSRP1,subset,2.201950584,Myoepithelial,Epithelial
0,2.137669854,0.636,0.029,0,Myoepithelial,CNN1,subset,2.137669854,Myoepithelial,Epithelial
0,2.095952886,0.869,0.047,0,Myoepithelial,C2orf40,subset,2.095952886,Myoepithelial,Epithelial
0,2.08569685,0.872,0.156,0,Myoepithelial,FBXO32,subset,2.08569685,Myoepithelial,Epithelial
0,2.080437116,0.954,0.309,0,Myoepithelial,MT1X,subset,2.080437116,Myoepithelial,Epithelial
0,2.040944898,0.773,0.099,0,Myoepithelial,SFN,subset,2.040944898,Myoepithelial,Epithelial
0,2.036742885,0.909,0.192,0,Myoepithelial,MT1E,subset,2.036742885,Myoepithelial,Epithelial
0,2.033885051,0.86,0.126,0,Myoepithelial,CRYAB,subset,2.033885051,Myoepithelial,Epithelial
0,1.993289007,0.98,0.564,0,Myoepithelial,MT2A,subset,1.993289007,Myoepithelial,Epithelial
0,1.979910618,0.923,0.174,0,Myoepithelial,TPM2,subset,1.979910618,Myoepithelial,Epithelial
0,1.789418622,0.923,0.409,0,Myoepithelial,EGR1,subset,1.789418622,Myoepithelial,Epithelial
0,1.766217284,0.677,0.12,0,Myoepithelial,PDLIM3,subset,1.766217284,Myoepithelial,Epithelial
0,1.749170291,0.81,0.221,0,Myoepithelial,CYR61,subset,1.749170291,Myoepithelial,Epithelial
0,1.725962501,0.91,0.209,0,Myoepithelial,MYL9,subset,1.725962501,Myoepithelial,Epithelial
0,1.635948531,0.658,0.056,0,Myoepithelial,SAA1,subset,1.635948531,Myoepithelial,Epithelial
0,1.600717684,0.767,0.099,0,Myoepithelial,PDLIM4,subset,1.600717684,Myoepithelial,Epithelial
0,1.593945648,0.841,0.192,0,Myoepithelial,NNMT,subset,1.593945648,Myoepithelial,Epithelial
0,1.577091119,0.908,0.356,0,Myoepithelial,TPM1,subset,1.577091119,Myoepithelial,Epithelial
0,1.512120572,0.457,0.008,0,Myoepithelial,CALML3,subset,1.512120572,Myoepithelial,Epithelial
0,1.503345504,0.657,0.023,0,Myoepithelial,TNS4,subset,1.503345504,Myoepithelial,Epithelial
0,1.478391651,0.48,0.008,0,Myoepithelial,OXTR,subset,1.478391651,Myoepithelial,Epithelial
0,1.429134154,0.888,0.242,0,Myoepithelial,CLU,subset,1.429134154,Myoepithelial,Epithelial
0,1.418503945,0.824,0.284,0,Myoepithelial,ACTN1,subset,1.418503945,Myoepithelial,Epithelial
0,1.395996854,0.591,0.035,0,Myoepithelial,MYH11,subset,1.395996854,Myoepithelial,Epithelial
0,1.380853608,0.511,0.041,0,Myoepithelial,SYNM,subset,1.380853608,Myoepithelial,Epithelial
0,1.380359895,0.708,0.068,0,Myoepithelial,DKK3,subset,1.380359895,Myoepithelial,Epithelial
0,1.353342179,0.745,0.182,0,Myoepithelial,PALLD,subset,1.353342179,Myoepithelial,Epithelial
0,1.324617787,0.64,0.042,0,Myoepithelial,TRIM29,subset,1.324617787,Myoepithelial,Epithelial
0,1.316498946,0.933,0.329,0,Myoepithelial,PERP,subset,1.316498946,Myoepithelial,Epithelial
0,1.311468777,0.784,0.245,0,Myoepithelial,TACSTD2,subset,1.311468777,Myoepithelial,Epithelial
0,1.296067529,0.722,0.138,0,Myoepithelial,FHL2,subset,1.296067529,Myoepithelial,Epithelial
0,1.294094113,0.779,0.233,0,Myoepithelial,SCPEP1,subset,1.294094113,Myoepithelial,Epithelial
3.91e-297,1.288728312,0.728,0.301,1.16e-292,Myoepithelial,MYC,subset,1.288728312,Myoepithelial,Epithelial
0,1.286308243,0.679,0.065,0,Myoepithelial,PTN,subset,1.286308243,Myoepithelial,Epithelial
0,1.255363356,0.624,0.083,0,Myoepithelial,SFRP1,subset,1.255363356,Myoepithelial,Epithelial
0,1.224912525,0.956,0.784,0,Myoepithelial,FOS,subset,1.224912525,Myoepithelial,Epithelial
0,1.222519917,0.805,0.294,0,Myoepithelial,PDLIM1,subset,1.222519917,Myoepithelial,Epithelial
0,1.216992661,0.609,0.077,0,Myoepithelial,EFEMP1,subset,1.216992661,Myoepithelial,Epithelial
0,1.200457115,0.853,0.438,0,Myoepithelial,CDKN1A,subset,1.200457115,Myoepithelial,Epithelial
0,1.185560032,0.709,0.21,0,Myoepithelial,TUBB2A,subset,1.185560032,Myoepithelial,Epithelial
0,1.157331281,0.587,0.064,0,Myoepithelial,PPP1R14A,subset,1.157331281,Myoepithelial,Epithelial
0,1.155533781,0.772,0.25,0,Myoepithelial,BCAM,subset,1.155533781,Myoepithelial,Epithelial
0,1.143965521,0.556,0.074,0,Myoepithelial,ANXA3,subset,1.143965521,Myoepithelial,Epithelial
0,1.135198388,0.618,0.199,0,Myoepithelial,PLK2,subset,1.135198388,Myoepithelial,Epithelial
7.25e-293,1.132330823,0.773,0.257,2.1599999999999997e-288,Myoepithelial,KRT7,subset,1.132330823,Myoepithelial,Epithelial
0,1.13189731,0.445,0.047,0,Myoepithelial,ARC,subset,1.13189731,Myoepithelial,Epithelial
4.13e-223,1.127133403,0.584,0.17,1.23e-218,Myoepithelial,GEM,subset,1.127133403,Myoepithelial,Epithelial
0,1.121544339,0.91,0.266,0,Myoepithelial,CALD1,subset,1.121544339,Myoepithelial,Epithelial
0,1.119187412,0.585,0.085,0,Myoepithelial,GRAMD3,subset,1.119187412,Myoepithelial,Epithelial
0,1.106840931,0.511,0.006,0,Myoepithelial,COL17A1,subset,1.106840931,Myoepithelial,Epithelial
3.2e-86,1.106475529,0.361,0.135,9.509999999999999e-82,Myoepithelial,CCL2,subset,1.106475529,Myoepithelial,Epithelial
0,1.10345749,0.679,0.209,0,Myoepithelial,NFIB,subset,1.10345749,Myoepithelial,Epithelial
0,1.10239226,0.624,0.099,0,Myoepithelial,SNCG,subset,1.10239226,Myoepithelial,Epithelial
0,1.101594094,0.52,0.041,0,Myoepithelial,MAOB,subset,1.101594094,Myoepithelial,Epithelial
0,1.077506901,0.539,0.066,0,Myoepithelial,FBXO2,subset,1.077506901,Myoepithelial,Epithelial
5.859999999999999e-178,1.062766722,0.27,0.046,1.74e-173,Myoepithelial,CHI3L1,subset,1.062766722,Myoepithelial,Epithelial
0,1.052979595,0.77,0.2,0,Myoepithelial,PTRF,subset,1.052979595,Myoepithelial,Epithelial
0,1.048928603,0.401,0.014,0,Myoepithelial,STAC2,subset,1.048928603,Myoepithelial,Epithelial
0,1.03381053,0.607,0.137,0,Myoepithelial,GAS6,subset,1.03381053,Myoepithelial,Epithelial
6.639999999999998e-247,1.02210444,0.735,0.377,1.98e-242,Myoepithelial,CITED2,subset,1.02210444,Myoepithelial,Epithelial
0,1.015171677,0.583,0.113,0,Myoepithelial,TGFB1I1,subset,1.015171677,Myoepithelial,Epithelial
0,0.99739207,0.459,0.036,0,Myoepithelial,CDH3,subset,0.99739207,Myoepithelial,Epithelial
0,0.996220941,0.541,0.075,0,Myoepithelial,WLS,subset,0.996220941,Myoepithelial,Epithelial
0,0.994964809,0.51,0.086,0,Myoepithelial,TFAP2C,subset,0.994964809,Myoepithelial,Epithelial
0,0.990511451,0.547,0.088,0,Myoepithelial,DMKN,subset,0.990511451,Myoepithelial,Epithelial
0,0.982637295,0.577,0.117,0,Myoepithelial,SSPN,subset,0.982637295,Myoepithelial,Epithelial
2.11e-267,0.980741325,0.673,0.21,6.259999999999999e-263,Myoepithelial,SGK1,subset,0.980741325,Myoepithelial,Epithelial
0,0.979691626,0.349,0.012,0,Myoepithelial,SYT8,subset,0.979691626,Myoepithelial,Epithelial
0,0.974340515,0.531,0.057,0,Myoepithelial,NTRK2,subset,0.974340515,Myoepithelial,Epithelial
4.3699999999999997e-293,0.973349628,0.769,0.387,1.3e-288,Myoepithelial,ZYX,subset,0.973349628,Myoepithelial,Epithelial
1.5e-264,0.965807897,0.945,0.765,4.47e-260,Myoepithelial,JUN,subset,0.965807897,Myoepithelial,Epithelial
1.94e-203,0.956017052,0.594,0.232,5.77e-199,Myoepithelial,MAFB,subset,0.956017052,Myoepithelial,Epithelial
0,0.947611524,0.365,0.014,0,Myoepithelial,TUBB2B,subset,0.947611524,Myoepithelial,Epithelial
3.699999999999999e-291,0.942574627,0.731,0.269,1.1e-286,Myoepithelial,PIK3R1,subset,0.942574627,Myoepithelial,Epithelial
0,0.926949472,0.592,0.21,0,Myoepithelial,FAM210B,subset,0.926949472,Myoepithelial,Epithelial
2.18e-181,0.923615134,0.739,0.375,6.489999999999999e-177,Myoepithelial,SOCS3,subset,0.923615134,Myoepithelial,Epithelial
0,0.92279137,0.473,0.033,0,Myoepithelial,LAMB3,subset,0.92279137,Myoepithelial,Epithelial
1.65e-268,0.915865706,0.566,0.132,4.91e-264,Myoepithelial,TINAGL1,subset,0.915865706,Myoepithelial,Epithelial
0,0.915622799,0.846,0.285,0,Myoepithelial,KRT8,subset,0.915622799,Myoepithelial,Epithelial
