p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
0,2.3152824339999998,0.506,0.057,0,Myeloid c8 Monocyte 2 S100A9,G0S2,subset,2.3152824339999998,Myeloid_c8_Monocyte_2_S100A9,Mye
0,2.168298441,0.984,0.14,0,Myeloid c8 Monocyte 2 S100A9,TYROBP,subset,2.168298441,Myeloid_c8_Monocyte_2_S100A9,Mye
0,2.144327203,0.894,0.197,0,Myeloid c8 Monocyte 2 S100A9,PLAUR,subset,2.144327203,Myeloid_c8_Monocyte_2_S100A9,Mye
0,2.053884789,0.93,0.102,0,Myeloid c8 Monocyte 2 S100A9,AIF1,subset,2.053884789,Myeloid_c8_Monocyte_2_S100A9,Mye
0,2.01403408,0.895,0.089,0,Myeloid c8 Monocyte 2 S100A9,LST1,subset,2.01403408,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.94272322,0.502,0.017,0,Myeloid c8 Monocyte 2 S100A9,EREG,subset,1.94272322,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.911935948,0.865,0.082,0,Myeloid c8 Monocyte 2 S100A9,S100A8,subset,1.911935948,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.869504149,0.471,0.008,0,Myeloid c8 Monocyte 2 S100A9,S100A12,subset,1.869504149,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.85003056,0.959,0.127,0,Myeloid c8 Monocyte 2 S100A9,FCER1G,subset,1.85003056,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.820989352,0.737,0.102,0,Myeloid c8 Monocyte 2 S100A9,BCL2A1,subset,1.820989352,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.79116291,0.79,0.109,0,Myeloid c8 Monocyte 2 S100A9,SERPINA1,subset,1.79116291,Myeloid_c8_Monocyte_2_S100A9,Mye
3.48e-269,1.780454308,0.457,0.071,1.04e-264,Myeloid c8 Monocyte 2 S100A9,CXCL8,subset,1.780454308,Myeloid_c8_Monocyte_2_S100A9,Mye
1.13e-265,1.761544269,0.56,0.138,3.36e-261,Myeloid c8 Monocyte 2 S100A9,CXCL2,subset,1.761544269,Myeloid_c8_Monocyte_2_S100A9,Mye
1.89e-305,1.745134544,0.643,0.225,5.619999999999999e-303,Myeloid c8 Monocyte 2 S100A9,AREG,subset,1.745134544,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.737848805,0.896,0.224,0,Myeloid c8 Monocyte 2 S100A9,CTSS,subset,1.737848805,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.705486152,0.453,0.014,0,Myeloid c8 Monocyte 2 S100A9,APOBEC3A,subset,1.705486152,Myeloid_c8_Monocyte_2_S100A9,Mye
0,3.709320903,0.937,0.062,0,Myeloid c9 Macrophage 2 CXCL10,CXCL10,subset,3.709320903,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.499564375,0.853,0.093,0,Myeloid c9 Macrophage 2 CXCL10,C1QB,subset,2.499564375,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.489971283,0.848,0.086,0,Myeloid c9 Macrophage 2 CXCL10,C1QC,subset,2.489971283,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.472196409,0.65,0.049,0,Myeloid c9 Macrophage 2 CXCL10,CXCL9,subset,2.472196409,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.397225999,0.859,0.092,0,Myeloid c9 Macrophage 2 CXCL10,C1QA,subset,2.397225999,Myeloid_c9_Macrophage_2_CXCL10,Mye
5.689999999999998e-247,2.210264089,0.774,0.227,1.6899999999999998e-242,Myeloid c9 Macrophage 2 CXCL10,APOE,subset,2.210264089,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.191204037,0.988,0.144,0,Myeloid c9 Macrophage 2 CXCL10,TYROBP,subset,2.191204037,Myeloid_c9_Macrophage_2_CXCL10,Mye
6.129999999999999e-271,2.179257426,0.533,0.031,1.8200000000000002e-266,Myeloid c9 Macrophage 2 CXCL10,CCL8,subset,2.179257426,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.1475868,0.927,0.13,0,Myeloid c9 Macrophage 2 CXCL10,LYZ,subset,2.1475868,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.080208947,0.992,0.13,0,Myeloid c9 Macrophage 2 CXCL10,FCER1G,subset,2.080208947,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.066624596,0.901,0.084,0,Myeloid c9 Macrophage 2 CXCL10,FAM26F,subset,2.066624596,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.062937817,0.978,0.407,0,Myeloid c9 Macrophage 2 CXCL10,HLA-DRA,subset,2.062937817,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.022045674,0.634,0.021,0,Myeloid c9 Macrophage 2 CXCL10,CXCL11,subset,2.022045674,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.985903617,0.921,0.137,0,Myeloid c9 Macrophage 2 CXCL10,CD68,subset,1.985903617,Myeloid_c9_Macrophage_2_CXCL10,Mye
9.01175738014434e-293,1.982454931,0.939,0.324,2.67946582183832e-293,Myeloid c9 Macrophage 2 CXCL10,HLA-DRB5,subset,1.982454931,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.98162152,0.966,0.426,0,Myeloid c9 Macrophage 2 CXCL10,HLA-DRB1,subset,1.98162152,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.974804992,0.921,0.24,0,Myeloid c9 Macrophage 2 CXCL10,HLA-DQA1,subset,1.974804992,Myeloid_c9_Macrophage_2_CXCL10,Mye
3.3499999999999994e-279,1.925378153,0.782,0.108,9.95e-275,Myeloid c9 Macrophage 2 CXCL10,CCL3,subset,1.925378153,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.920865857,0.972,0.395,0,Myeloid c9 Macrophage 2 CXCL10,HLA-DPA1,subset,1.920865857,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,1.906828945,0.887,0.09,0,Myeloid c9 Macrophage 2 CXCL10,PLEK,subset,1.906828945,Myeloid_c9_Macrophage_2_CXCL10,Mye
0,2.894379193,0.974,0.078,0,Myeloid c10 Macrophage 1 EGR1,C1QB,subset,2.894379193,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.83789143,0.971,0.077,0,Myeloid c10 Macrophage 1 EGR1,C1QA,subset,2.83789143,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.71881567,0.967,0.07,0,Myeloid c10 Macrophage 1 EGR1,C1QC,subset,2.71881567,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.465588125,0.78,0.097,0,Myeloid c10 Macrophage 1 EGR1,CCL3,subset,2.465588125,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.292759634,0.521,0.05,0,Myeloid c10 Macrophage 1 EGR1,CCL3L3,subset,2.292759634,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.262004276,0.759,0.296,0,Myeloid c10 Macrophage 1 EGR1,SEPP1,subset,2.262004276,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.233777674,0.992,0.129,0,Myeloid c10 Macrophage 1 EGR1,TYROBP,subset,2.233777674,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.21966165,0.947,0.074,0,Myeloid c10 Macrophage 1 EGR1,MS4A6A,subset,2.21966165,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.200125958,0.88,0.216,0,Myeloid c10 Macrophage 1 EGR1,APOE,subset,2.200125958,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.161664477,0.516,0.065,0,Myeloid c10 Macrophage 1 EGR1,CXCL8,subset,2.161664477,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.142461584,0.924,0.094,0,Myeloid c10 Macrophage 1 EGR1,MS4A7,subset,2.142461584,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.110831345,0.787,0.117,0,Myeloid c10 Macrophage 1 EGR1,RNASE1,subset,2.110831345,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.066676738,0.951,0.123,0,Myeloid c10 Macrophage 1 EGR1,CD68,subset,2.066676738,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.051181215,0.804,0.125,0,Myeloid c10 Macrophage 1 EGR1,PLTP,subset,2.051181215,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.038893947,0.969,0.091,0,Myeloid c10 Macrophage 1 EGR1,AIF1,subset,2.038893947,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.928490739,0.609,0.027,0,Myeloid c10 Macrophage 1 EGR1,F13A1,subset,1.928490739,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.906483442,0.991,0.397,0,Myeloid c10 Macrophage 1 EGR1,HLA-DRA,subset,1.906483442,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.903146199,0.794,0.097,0,Myeloid c10 Macrophage 1 EGR1,APOC1,subset,1.903146199,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.895655772,0.97,0.428,0,Myeloid c10 Macrophage 1 EGR1,CTSB,subset,1.895655772,Myeloid_c10_Macrophage_1_EGR1,Mye
0,1.881534836,0.983,0.385,0,Myeloid c10 Macrophage 1 EGR1,HLA-DPA1,subset,1.881534836,Myeloid_c10_Macrophage_1_EGR1,Mye
0,2.477449281,0.994,0.394,0,Myeloid c11 cDC2 CD1C,HLA-DPB1,subset,2.477449281,Myeloid_c11_cDC2_CD1C,Mye
0,2.34413999,1,0.408,0,Myeloid c11 cDC2 CD1C,HLA-DRA,subset,2.34413999,Myeloid_c11_cDC2_CD1C,Mye
0,2.306582944,0.997,0.396,0,Myeloid c11 cDC2 CD1C,HLA-DPA1,subset,2.306582944,Myeloid_c11_cDC2_CD1C,Mye
0,2.29181514,0.997,0.282,0,Myeloid c11 cDC2 CD1C,HLA-DQB1,subset,2.29181514,Myeloid_c11_cDC2_CD1C,Mye
0,2.253653327,0.994,0.241,0,Myeloid c11 cDC2 CD1C,HLA-DQA1,subset,2.253653327,Myeloid_c11_cDC2_CD1C,Mye
4.73e-266,2.137067269,0.961,0.325,1.41e-261,Myeloid c11 cDC2 CD1C,HLA-DRB5,subset,2.137067269,Myeloid_c11_cDC2_CD1C,Mye
2.04e-295,2.074797414,1,0.427,6.049999999999999e-291,Myeloid c11 cDC2 CD1C,HLA-DRB1,subset,2.074797414,Myeloid_c11_cDC2_CD1C,Mye
4.0899999999999996e-228,2.04807835,0.872,0.131,1.22e-223,Myeloid c11 cDC2 CD1C,LYZ,subset,2.04807835,Myeloid_c11_cDC2_CD1C,Mye
1.1e-262,1.977631856,1,0.691,3.27e-258,Myeloid c11 cDC2 CD1C,CD74,subset,1.977631856,Myeloid_c11_cDC2_CD1C,Mye
7.729999999999999e-223,1.89842258,0.988,0.488,2.3e-218,Myeloid c11 cDC2 CD1C,CST3,subset,1.89842258,Myeloid_c11_cDC2_CD1C,Mye
0,1.751086426,0.691,0.008,0,Myeloid c11 cDC2 CD1C,CD1C,subset,1.751086426,Myeloid_c11_cDC2_CD1C,Mye
3.859999999999999e-169,1.749814141,0.697,0.115,1.15e-164,Myeloid c11 cDC2 CD1C,HLA-DQA2,subset,1.749814141,Myeloid_c11_cDC2_CD1C,Mye
0,1.738726369,0.585,0.005,0,Myeloid c11 cDC2 CD1C,FCER1A,subset,1.738726369,Myeloid_c11_cDC2_CD1C,Mye
5.330000000000001e-122,1.672834695,0.32,0.028,1.58e-117,Myeloid c11 cDC2 CD1C,S100B,subset,1.672834695,Myeloid_c11_cDC2_CD1C,Mye
4.3099999999999997e-296,1.634037685,0.923,0.094,1.2799999999999999e-291,Myeloid c11 cDC2 CD1C,LST1,subset,1.634037685,Myeloid_c11_cDC2_CD1C,Mye
8.91650152362614e-293,1.631134374,0.694,0.025,2.65114339801976e-293,Myeloid c11 cDC2 CD1C,CLEC10A,subset,1.631134374,Myeloid_c11_cDC2_CD1C,Mye
1.91e-181,1.600266093,0.641,0.053,5.679999999999999e-177,Myeloid c11 cDC2 CD1C,IL1B,subset,1.600266093,Myeloid_c11_cDC2_CD1C,Mye
2.4899999999999996e-101,1.599942621,0.7,0.227,7.41e-97,Myeloid c11 cDC2 CD1C,AREG,subset,1.599942621,Myeloid_c11_cDC2_CD1C,Mye
1.0599999999999998e-224,1.575931851,0.807,0.089,3.1599999999999998e-220,Myeloid c11 cDC2 CD1C,SPI1,subset,1.575931851,Myeloid_c11_cDC2_CD1C,Mye
3.57e-287,1.569667555,0.706,0.028,1.06e-282,Myeloid c11 cDC2 CD1C,LGALS2,subset,1.569667555,Myeloid_c11_cDC2_CD1C,Mye
0,2.419783565,0.939,0.123,0,Myeloid c12 Monocyte 1 IL1B,LYZ,subset,2.419783565,Myeloid_c12_Monocyte_1_IL1B,Mye
0,2.192345775,0.653,0.047,0,Myeloid c12 Monocyte 1 IL1B,IL1B,subset,2.192345775,Myeloid_c12_Monocyte_1_IL1B,Mye
0,2.04510737,0.979,0.402,0,Myeloid c12 Monocyte 1 IL1B,HLA-DRA,subset,2.04510737,Myeloid_c12_Monocyte_1_IL1B,Mye
0,2.013780303,0.957,0.137,0,Myeloid c12 Monocyte 1 IL1B,TYROBP,subset,2.013780303,Myeloid_c12_Monocyte_1_IL1B,Mye
0,2.011533554,0.952,0.388,0,Myeloid c12 Monocyte 1 IL1B,HLA-DPB1,subset,2.011533554,Myeloid_c12_Monocyte_1_IL1B,Mye
0,2.004326799,0.945,0.391,0,Myeloid c12 Monocyte 1 IL1B,HLA-DPA1,subset,2.004326799,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.887667422,0.923,0.099,0,Myeloid c12 Monocyte 1 IL1B,AIF1,subset,1.887667422,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.885311932,0.388,0.056,0,Myeloid c12 Monocyte 1 IL1B,G0S2,subset,1.885311932,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.837297305,0.648,0.124,0,Myeloid c12 Monocyte 1 IL1B,C15orf48,subset,1.837297305,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.814986165,0.942,0.123,0,Myeloid c12 Monocyte 1 IL1B,FCER1G,subset,1.814986165,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.790069202,0.959,0.422,0,Myeloid c12 Monocyte 1 IL1B,HLA-DRB1,subset,1.790069202,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.778761612,0.878,0.32,0,Myeloid c12 Monocyte 1 IL1B,HLA-DRB5,subset,1.778761612,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.771630814,0.86,0.235,0,Myeloid c12 Monocyte 1 IL1B,HLA-DQA1,subset,1.771630814,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.75743927,0.893,0.276,0,Myeloid c12 Monocyte 1 IL1B,HLA-DQB1,subset,1.75743927,Myeloid_c12_Monocyte_1_IL1B,Mye
3.2899999999999996e-299,1.754976814,0.419,0.07,9.78e-295,Myeloid c12 Monocyte 1 IL1B,CXCL8,subset,1.754976814,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.706623721,0.873,0.194,0,Myeloid c12 Monocyte 1 IL1B,PLAUR,subset,1.706623721,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.69290261,0.976,0.688,0,Myeloid c12 Monocyte 1 IL1B,CD74,subset,1.69290261,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.679051842,0.81,0.083,0,Myeloid c12 Monocyte 1 IL1B,MS4A6A,subset,1.679051842,Myeloid_c12_Monocyte_1_IL1B,Mye
6.9e-98,1.673517076,0.206,0.059,2.05e-93,Myeloid c12 Monocyte 1 IL1B,SPP1,subset,1.673517076,Myeloid_c12_Monocyte_1_IL1B,Mye
0,1.635546136,0.85,0.086,0,Myeloid c12 Monocyte 1 IL1B,LST1,subset,1.635546136,Myeloid_c12_Monocyte_1_IL1B,Mye
