p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
5.96e-17,0.631502637,0.6,0.101,1.77e-12,Cycling PVL,CENPW,subset,0.631502637,Cycling PVL,Peri
1.57e-6,0.629804799,0.88,0.562,0.04677104,Cycling PVL,USMG5,subset,0.629804799,Cycling PVL,Peri
2.66e-13,0.628947791,0.56,0.116,7.91e-9,Cycling PVL,INAFM1,subset,0.628947791,Cycling PVL,Peri
1.23e-9,0.628391993,0.96,0.577,3.64e-5,Cycling PVL,NDUFB2,subset,0.628391993,Cycling PVL,Peri
8.96e-13,0.627941118,0.68,0.197,2.66e-8,Cycling PVL,A2M,subset,0.627941118,Cycling PVL,Peri
9.63e-19,0.626736731,0.54,0.066,2.86e-14,Cycling PVL,ADAMTS4,subset,0.626736731,Cycling PVL,Peri
1.77e-13,0.624760436,0.68,0.191,5.27e-9,Cycling PVL,WBP5,subset,0.624760436,Cycling PVL,Peri
6.13e-13,0.623554702,0.76,0.254,1.82e-8,Cycling PVL,PHLDA2,subset,0.623554702,Cycling PVL,Peri
3.16e-8,0.622290137,0.62,0.232,9.4037e-4,Cycling PVL,TNFRSF12A,subset,0.622290137,Cycling PVL,Peri
3.5e-18,0.622114546,0.7,0.143,1.04e-13,Cycling PVL,CAV2,subset,0.622114546,Cycling PVL,Peri
3.95e-9,0.621751156,0.32,0.048,1.17512e-4,Cycling PVL,FAP,subset,0.621751156,Cycling PVL,Peri
1.43e-8,0.619869803,0.84,0.445,4.24953e-4,Cycling PVL,OSTC,subset,0.619869803,Cycling PVL,Peri
1.91e-8,0.619170992,0.7,0.298,5.67617e-4,Cycling PVL,NGFRAP1,subset,0.619170992,Cycling PVL,Peri
2.45e-12,0.615975362,0.64,0.175,7.28e-8,Cycling PVL,PDLIM7,subset,0.615975362,Cycling PVL,Peri
1.12e-8,0.615736792,0.88,0.486,3.32031e-4,Cycling PVL,DYNLT1,subset,0.615736792,Cycling PVL,Peri
3.11e-8,0.615685133,0.76,0.412,9.24718e-4,Cycling PVL,DEK,subset,0.615685133,Cycling PVL,Peri
5.79e-8,0.615502324,0.7,0.32,0.001720143,Cycling PVL,TUBA1C,subset,0.615502324,Cycling PVL,Peri
1.02e-9,0.614900936,0.54,0.154,3.03e-5,Cycling PVL,NR2F2,subset,0.614900936,Cycling PVL,Peri
4.33e-22,0.612907136,0.52,0.041,1.29e-17,Cycling PVL,CLSPN,subset,0.612907136,Cycling PVL,Peri
9.57e-12,0.612535702,0.38,0.05,2.85e-7,Cycling PVL,TNC,subset,0.612535702,Cycling PVL,Peri
3.38e-11,0.610864768,0.7,0.235,1e-6,Cycling PVL,SLC25A11,subset,0.610864768,Cycling PVL,Peri
4.41e-14,0.607809135,0.72,0.212,1.31e-9,Cycling PVL,COMMD4,subset,0.607809135,Cycling PVL,Peri
8.4e-22,0.606904657,0.64,0.083,2.5e-17,Cycling PVL,SMTN,subset,0.606904657,Cycling PVL,Peri
9.67e-16,0.606578465,0.88,0.316,2.88e-11,Cycling PVL,IGFBP4,subset,0.606578465,Cycling PVL,Peri
1.97e-16,0.603349197,0.5,0.091,5.86e-12,Cycling PVL,CTSK,subset,0.603349197,Cycling PVL,Peri
1.15e-9,0.603343145,0.72,0.294,3.41e-5,Cycling PVL,LPP,subset,0.603343145,Cycling PVL,Peri
1.04e-8,0.602412889,0.92,0.539,3.09618e-4,Cycling PVL,LAPTM4A,subset,0.602412889,Cycling PVL,Peri
2.63e-22,0.602368879,0.48,0.033,7.82e-18,Cycling PVL,KCNJ8,subset,0.602368879,Cycling PVL,Peri
1.17e-18,0.599511488,0.6,0.091,3.49e-14,Cycling PVL,EFEMP2,subset,0.599511488,Cycling PVL,Peri
2.4e-7,0.599324335,1,0.862,0.007149253,Cycling PVL,PFN1,subset,0.599324335,Cycling PVL,Peri
4.44e-11,0.59792658,0.8,0.338,1.32e-6,Cycling PVL,HCFC1R1,subset,0.59792658,Cycling PVL,Peri
5.54e-7,0.597923141,0.64,0.281,0.016457558,Cycling PVL,ITGB1BP1,subset,0.597923141,Cycling PVL,Peri
5.44e-12,0.597320759,0.4,0.055,1.62e-7,Cycling PVL,ID4,subset,0.597320759,Cycling PVL,Peri
1.08e-16,0.597136667,0.54,0.076,3.21e-12,Cycling PVL,8-Sep,subset,0.597136667,Cycling PVL,Peri
6.1e-12,0.596609529,0.68,0.209,1.81e-7,Cycling PVL,TPGS2,subset,0.596609529,Cycling PVL,Peri
5.01e-15,0.596063812,0.4,0.038,1.49e-10,Cycling PVL,RACGAP1,subset,0.596063812,Cycling PVL,Peri
1.31e-8,0.595014136,0.82,0.413,3.8883e-4,Cycling PVL,CD151,subset,0.595014136,Cycling PVL,Peri
7.78e-32,0.594730077,0.58,0.028,2.3100000000000002e-27,Cycling PVL,GJC1,subset,0.594730077,Cycling PVL,Peri
1.1200000000000001e-27,0.593243767,0.52,0.036,3.32e-23,Cycling PVL,CNN1,subset,0.593243767,Cycling PVL,Peri
1.59e-6,0.592272709,0.9,0.59,0.047420488,Cycling PVL,ANXA2,subset,0.592272709,Cycling PVL,Peri
4.8e-7,0.591593895,0.8,0.436,0.014259268,Cycling PVL,PHPT1,subset,0.591593895,Cycling PVL,Peri
4.42e-8,0.590681066,0.66,0.266,0.001313027,Cycling PVL,NDUFA13,subset,0.590681066,Cycling PVL,Peri
4.2e-7,0.589700562,0.88,0.528,0.012499776,Cycling PVL,ANAPC11,subset,0.589700562,Cycling PVL,Peri
3.09e-15,0.589515636,0.84,0.29,9.19e-11,Cycling PVL,VAMP5,subset,0.589515636,Cycling PVL,Peri
1.33e-11,0.585146334,0.44,0.076,3.94e-7,Cycling PVL,KCNS3,subset,0.585146334,Cycling PVL,Peri
6.88e-9,0.584597135,0.74,0.324,2.04658e-4,Cycling PVL,NASP,subset,0.584597135,Cycling PVL,Peri
5.54e-17,0.584248637,0.38,0.026,1.65e-12,Cycling PVL,ANLN,subset,0.584248637,Cycling PVL,Peri
1.16e-24,0.583796446,0.56,0.049,3.44e-20,Cycling PVL,MKI67,subset,0.583796446,Cycling PVL,Peri
4.95e-19,0.583513504,0.52,0.055,1.47e-14,Cycling PVL,CENPU,subset,0.583513504,Cycling PVL,Peri
7.02e-21,0.579257539,0.54,0.055,2.09e-16,Cycling PVL,LRRC32,subset,0.579257539,Cycling PVL,Peri
5.27e-17,0.577590464,0.6,0.101,1.57e-12,Cycling PVL,PLS3,subset,0.577590464,Cycling PVL,Peri
1.05e-9,0.57593229,0.52,0.137,3.12e-5,Cycling PVL,TINAGL1,subset,0.57593229,Cycling PVL,Peri
2.53e-9,0.575469645,0.52,0.142,7.53e-5,Cycling PVL,GPN3,subset,0.575469645,Cycling PVL,Peri
2.04e-20,0.575430625,0.58,0.095,6.06e-16,Cycling PVL,ESAM,subset,0.575430625,Cycling PVL,Peri
1.31e-7,0.57369072,0.82,0.498,0.003880532,Cycling PVL,EID1,subset,0.57369072,Cycling PVL,Peri
1.21e-7,0.573611613,0.56,0.198,0.003611648,Cycling PVL,FUCA2,subset,0.573611613,Cycling PVL,Peri
6e-27,0.573062919,0.6,0.05,1.79e-22,Cycling PVL,EDNRA,subset,0.573062919,Cycling PVL,Peri
9.74e-7,0.572651596,0.34,0.085,0.028949364000000002,Cycling PVL,FAM234A,subset,0.572651596,Cycling PVL,Peri
1.48e-6,0.572304578,0.68,0.336,0.044143493,Cycling PVL,CSRP1,subset,0.572304578,Cycling PVL,Peri
1.11e-11,0.570579578,0.4,0.058,3.3e-7,Cycling PVL,ZNF618,subset,0.570579578,Cycling PVL,Peri
1.09e-9,0.569527133,0.82,0.377,3.24e-5,Cycling PVL,CYC1,subset,0.569527133,Cycling PVL,Peri
1.15e-19,0.567737084,0.64,0.103,3.41e-15,Cycling PVL,C1orf54,subset,0.567737084,Cycling PVL,Peri
2.17e-9,0.566019156,0.6,0.193,6.45e-5,Cycling PVL,B3GNT2,subset,0.566019156,Cycling PVL,Peri
8.06e-7,0.565737153,0.66,0.297,0.023961155,Cycling PVL,CNIH4,subset,0.565737153,Cycling PVL,Peri
4.95e-8,0.565647226,0.64,0.257,0.001472538,Cycling PVL,RCN1,subset,0.565647226,Cycling PVL,Peri
4.47e-11,0.563581119,0.46,0.091,1.33e-6,Cycling PVL,GPRC5C,subset,0.563581119,Cycling PVL,Peri
1.71e-22,0.563483451,0.54,0.052,5.08e-18,Cycling PVL,SLIT3,subset,0.563483451,Cycling PVL,Peri
7.13e-20,0.563066452,0.54,0.058,2.12e-15,Cycling PVL,CENPK,subset,0.563066452,Cycling PVL,Peri
9.18e-12,0.560353346,0.38,0.05,2.73e-7,Cycling PVL,RP11-834C11.4,subset,0.560353346,Cycling PVL,Peri
3.93e-9,0.559778435,0.82,0.391,1.16896e-4,Cycling PVL,MORF4L2,subset,0.559778435,Cycling PVL,Peri
1.33e-8,0.558400666,0.96,0.652,3.95074e-4,Cycling PVL,COX6A1,subset,0.558400666,Cycling PVL,Peri
2.94e-9,0.558017719,0.66,0.241,8.74e-5,Cycling PVL,MRPS18C,subset,0.558017719,Cycling PVL,Peri
1.1199999999999999e-28,0.557775199,0.46,0.016,3.32e-24,Cycling PVL,OR51E1,subset,0.557775199,Cycling PVL,Peri
1.42e-11,0.557715314,0.38,0.051,4.23e-7,Cycling PVL,PRC1,subset,0.557715314,Cycling PVL,Peri
4.02e-9,0.557636829,0.94,0.59,1.19498e-4,Cycling PVL,GSTP1,subset,0.557636829,Cycling PVL,Peri
4.11e-13,0.557037541,0.46,0.07,1.22e-8,Cycling PVL,MIS18A,subset,0.557037541,Cycling PVL,Peri
3.01e-9,0.556663406,0.28,0.033,8.96e-5,Cycling PVL,ARHGAP6,subset,0.556663406,Cycling PVL,Peri
3.77e-10,0.555587537,0.78,0.326,1.12e-5,Cycling PVL,RCN2,subset,0.555587537,Cycling PVL,Peri
8.13e-10,0.555410109,0.54,0.159,2.42e-5,Cycling PVL,VCL,subset,0.555410109,Cycling PVL,Peri
3.42e-7,0.554882109,0.74,0.366,0.010182602,Cycling PVL,PSMA3,subset,0.554882109,Cycling PVL,Peri
1.73e-8,0.554770027,0.78,0.368,5.14584e-4,Cycling PVL,NDUFB6,subset,0.554770027,Cycling PVL,Peri
7.68e-19,0.553413056,0.54,0.064,2.28e-14,Cycling PVL,DHFR,subset,0.553413056,Cycling PVL,Peri
8.38e-14,0.553359084,0.6,0.131,2.49e-9,Cycling PVL,MCM7,subset,0.553359084,Cycling PVL,Peri
1.22e-6,0.552976877,0.36,0.092,0.036294073,Cycling PVL,EEF1E1,subset,0.552976877,Cycling PVL,Peri
1e-13,0.550914066,0.6,0.133,2.98e-9,Cycling PVL,RNASEH2A,subset,0.550914066,Cycling PVL,Peri
8.17e-13,0.550080196,0.54,0.11,2.43e-8,Cycling PVL,GMNN,subset,0.550080196,Cycling PVL,Peri
1.17e-7,0.548492937,0.9,0.554,0.003476594,Cycling PVL,ERH,subset,0.548492937,Cycling PVL,Peri
5.23e-16,0.548463089,0.38,0.031,1.56e-11,Cycling PVL,ADAMTS12,subset,0.548463089,Cycling PVL,Peri
1.52e-15,0.547672743,0.5,0.07,4.52e-11,Cycling PVL,FAT1,subset,0.547672743,Cycling PVL,Peri
7.77e-9,0.547563717,0.28,0.036,2.3097e-4,Cycling PVL,ACTG2,subset,0.547563717,Cycling PVL,Peri
7.91e-7,0.546429898,0.56,0.218,0.023514105,Cycling PVL,PPIC,subset,0.546429898,Cycling PVL,Peri
1.11e-11,0.545652852,0.54,0.125,3.31e-7,Cycling PVL,RND3,subset,0.545652852,Cycling PVL,Peri
1.19e-15,0.545525772,0.38,0.03,3.54e-11,Cycling PVL,NCAPG2,subset,0.545525772,Cycling PVL,Peri
9.89e-8,0.543694303,0.64,0.257,0.002941975,Cycling PVL,NDUFA11,subset,0.543694303,Cycling PVL,Peri
1.26e-9,0.542546094,0.78,0.338,3.75e-5,Cycling PVL,ACADVL,subset,0.542546094,Cycling PVL,Peri
3.3e-15,0.542489356,0.38,0.032,9.81e-11,Cycling PVL,CC2D2A,subset,0.542489356,Cycling PVL,Peri
3.88e-11,0.540578564,0.48,0.105,1.15e-6,Cycling PVL,RRAS,subset,0.540578564,Cycling PVL,Peri
3.75e-8,0.539085437,0.88,0.501,0.001113764,Cycling PVL,RBX1,subset,0.539085437,Cycling PVL,Peri
3.29e-10,0.536897986,0.28,0.027,9.78e-6,Cycling PVL,FANCD2,subset,0.536897986,Cycling PVL,Peri
5.55e-25,0.535059737,0.4,0.012,1.65e-20,Cycling PVL,TRPC6,subset,0.535059737,Cycling PVL,Peri
3.01e-19,0.532394195,0.52,0.055,8.94e-15,Cycling PVL,NDN,subset,0.532394195,Cycling PVL,Peri
4.0000000000000004e-21,0.531510085,0.6,0.072,1.19e-16,Cycling PVL,KANK2,subset,0.531510085,Cycling PVL,Peri
6.66e-8,0.530975273,0.82,0.436,0.001979794,Cycling PVL,RHEB,subset,0.530975273,Cycling PVL,Peri
1.02e-9,0.529472569,0.7,0.269,3.04e-5,Cycling PVL,UFD1L,subset,0.529472569,Cycling PVL,Peri
3.18e-14,0.528062907,0.72,0.213,9.46e-10,Cycling PVL,TIMP3,subset,0.528062907,Cycling PVL,Peri
1.45e-8,0.527312332,0.76,0.345,4.32561e-4,Cycling PVL,MDH1,subset,0.527312332,Cycling PVL,Peri
1.37e-20,0.526984109,0.42,0.026,4.08e-16,Cycling PVL,OLFML1,subset,0.526984109,Cycling PVL,Peri
1.7599999999999998e-24,0.526788472,0.6,0.062,5.23e-20,Cycling PVL,TNFAIP6,subset,0.526788472,Cycling PVL,Peri
1.94e-21,0.526194492,0.6,0.073,5.78e-17,Cycling PVL,CHN1,subset,0.526194492,Cycling PVL,Peri
3.02e-12,0.525256569,0.8,0.31,8.98e-8,Cycling PVL,MDK,subset,0.525256569,Cycling PVL,Peri
7.03e-10,0.525124851,0.42,0.082,2.09e-5,Cycling PVL,RFC4,subset,0.525124851,Cycling PVL,Peri
3.83e-7,0.522793523,0.34,0.074,0.011396458,Cycling PVL,TEAD4,subset,0.522793523,Cycling PVL,Peri
9.55e-15,0.521562996,0.62,0.132,2.84e-10,Cycling PVL,TUSC3,subset,0.521562996,Cycling PVL,Peri
4.94e-7,0.518853997,0.82,0.461,0.014677517,Cycling PVL,AP2S1,subset,0.518853997,Cycling PVL,Peri
2.68e-9,0.518664685,0.7,0.276,7.97e-5,Cycling PVL,CDK4,subset,0.518664685,Cycling PVL,Peri
6.16e-21,0.516296165,0.52,0.05,1.83e-16,Cycling PVL,EMILIN1,subset,0.516296165,Cycling PVL,Peri
7.9e-14,0.514936074,0.8,0.273,2.35e-9,Cycling PVL,HNRNPD,subset,0.514936074,Cycling PVL,Peri
4e-9,0.514907984,0.54,0.159,1.18822e-4,Cycling PVL,MAGOHB,subset,0.514907984,Cycling PVL,Peri
1.36e-19,0.514340626,0.56,0.068,4.05e-15,Cycling PVL,AXL,subset,0.514340626,Cycling PVL,Peri
2.87e-18,0.514030039,0.34,0.016,8.54e-14,Cycling PVL,FAM64A,subset,0.514030039,Cycling PVL,Peri
8.91e-15,0.513962815,0.56,0.102,2.65e-10,Cycling PVL,EVA1B,subset,0.513962815,Cycling PVL,Peri
6.3e-12,0.513773095,0.56,0.13,1.87e-7,Cycling PVL,PARVA,subset,0.513773095,Cycling PVL,Peri
1.84e-11,0.512348487,0.26,0.017,5.48e-7,Cycling PVL,GPR176,subset,0.512348487,Cycling PVL,Peri
5.090000000000001e-22,0.511853761,0.5,0.04,1.51e-17,Cycling PVL,RCAN2,subset,0.511853761,Cycling PVL,Peri
5.32e-20,0.51164682399999994,0.5,0.054,1.58e-15,Cycling PVL,ADGRF5,subset,0.51164682399999994,Cycling PVL,Peri
2.64e-24,0.511502648,0.5,0.031,7.86e-20,Cycling PVL,SEMA5A,subset,0.511502648,Cycling PVL,Peri
6.44e-13,0.507794846,0.32,0.026,1.92e-8,Cycling PVL,CDC6,subset,0.507794846,Cycling PVL,Peri
2.9e-7,0.507775626,0.88,0.534,0.008633228,Cycling PVL,ATP5B,subset,0.507775626,Cycling PVL,Peri
1.91e-20,0.507256899,0.44,0.03,5.67e-16,Cycling PVL,TBX2,subset,0.507256899,Cycling PVL,Peri
2.73e-24,0.507186403,0.4,0.014,8.13e-20,Cycling PVL,TEX41,subset,0.507186403,Cycling PVL,Peri
1.98e-9,0.506715189,0.7,0.275,5.88e-5,Cycling PVL,EIF4EBP1,subset,0.506715189,Cycling PVL,Peri
1.72e-12,0.505832853,0.4,0.053,5.13e-8,Cycling PVL,CDK1,subset,0.505832853,Cycling PVL,Peri
3.13e-9,0.503605971,0.58,0.184,9.31e-5,Cycling PVL,C5orf24,subset,0.503605971,Cycling PVL,Peri
3.95e-21,0.503321285,0.38,0.016,1.17e-16,Cycling PVL,AVPR1A,subset,0.503321285,Cycling PVL,Peri
3.46e-13,0.503230701,0.62,0.15,1.03e-8,Cycling PVL,IKBIP,subset,0.503230701,Cycling PVL,Peri
5.36e-15,0.50155883,0.68,0.166,1.59e-10,Cycling PVL,AK1,subset,0.50155883,Cycling PVL,Peri
1.08e-7,0.501387728,0.82,0.433,0.003198087,Cycling PVL,NDUFA6,subset,0.501387728,Cycling PVL,Peri
7.49e-20,0.501376072,0.4,0.023,2.23e-15,Cycling PVL,PDE1A,subset,0.501376072,Cycling PVL,Peri
3.03e-15,0.500564744,0.52,0.08,9e-11,Cycling PVL,GPX8,subset,0.500564744,Cycling PVL,Peri
7.23e-26,0.500162458,0.64,0.068,2.1500000000000003e-21,Cycling PVL,ANTXR1,subset,0.500162458,Cycling PVL,Peri
0,3.157301004,0.952,0.163,0,PVL Differentiated s3,ACTA2,subset,3.157301004,PVL Differentiated s3,Peri
0,3.032599192,0.95,0.151,0,PVL Differentiated s3,TAGLN,subset,3.032599192,PVL Differentiated s3,Peri
0,2.942580638,0.949,0.19,0,PVL Differentiated s3,MYL9,subset,2.942580638,PVL Differentiated s3,Peri
0,2.567542746,0.896,0.156,0,PVL Differentiated s3,TPM2,subset,2.567542746,PVL Differentiated s3,Peri
0,2.327114879,0.771,0.05,0,PVL Differentiated s3,NDUFA4L2,subset,2.327114879,PVL Differentiated s3,Peri
0,2.291963364,0.846,0.086,0,PVL Differentiated s3,SOD3,subset,2.291963364,PVL Differentiated s3,Peri
0,2.251367368,0.928,0.247,0,PVL Differentiated s3,ADIRF,subset,2.251367368,PVL Differentiated s3,Peri
0,2.168395467,0.639,0.02,0,PVL Differentiated s3,MYH11,subset,2.168395467,PVL Differentiated s3,Peri
0,2.154970778,0.596,0.047,0,PVL Differentiated s3,RGS5,subset,2.154970778,PVL Differentiated s3,Peri
0,2.134034225,0.538,0.009,0,PVL Differentiated s3,RERGL,subset,2.134034225,PVL Differentiated s3,Peri
0,2.087439127,0.981,0.268,0,PVL Differentiated s3,IGFBP7,subset,2.087439127,PVL Differentiated s3,Peri
0,2.086213944,0.932,0.249,0,PVL Differentiated s3,CALD1,subset,2.086213944,PVL Differentiated s3,Peri
0,2.067264221,0.961,0.193,0,PVL Differentiated s3,SPARCL1,subset,2.067264221,PVL Differentiated s3,Peri
0,2.040649159,0.555,0.055,0,PVL Differentiated s3,MT1M,subset,2.040649159,PVL Differentiated s3,Peri
0,1.872376034,0.564,0.052,0,PVL Differentiated s3,C11orf96,subset,1.872376034,PVL Differentiated s3,Peri
0,1.854118953,0.696,0.047,0,PVL Differentiated s3,PPP1R14A,subset,1.854118953,PVL Differentiated s3,Peri
0,1.830365972,0.831,0.162,0,PVL Differentiated s3,MFGE8,subset,1.830365972,PVL Differentiated s3,Peri
0,1.808657964,0.766,0.08,0,PVL Differentiated s3,PLAC9,subset,1.808657964,PVL Differentiated s3,Peri
0,1.757623455,0.92,0.519,0,PVL Differentiated s3,DSTN,subset,1.757623455,PVL Differentiated s3,Peri
0,1.736696313,0.701,0.101,0,PVL Differentiated s3,PTP4A3,subset,1.736696313,PVL Differentiated s3,Peri
0,1.726327327,0.726,0.062,0,PVL Differentiated s3,MCAM,subset,1.726327327,PVL Differentiated s3,Peri
0,1.708012626,0.506,0.095,0,PVL Differentiated s3,SORBS2,subset,1.708012626,PVL Differentiated s3,Peri
0,1.691316108,0.694,0.119,0,PVL Differentiated s3,COL18A1,subset,1.691316108,PVL Differentiated s3,Peri
0,1.668030427,0.734,0.115,0,PVL Differentiated s3,TINAGL1,subset,1.668030427,PVL Differentiated s3,Peri
0,1.654920534,0.865,0.186,0,PVL Differentiated s3,CAV1,subset,1.654920534,PVL Differentiated s3,Peri
0,1.642713499,0.844,0.345,0,PVL Differentiated s3,TPM1,subset,1.642713499,PVL Differentiated s3,Peri
0,1.63763509,0.655,0.184,0,PVL Differentiated s3,MT1E,subset,1.63763509,PVL Differentiated s3,Peri
0,1.634381819,0.578,0.009,0,PVL Differentiated s3,PLN,subset,1.634381819,PVL Differentiated s3,Peri
0,1.631902676,0.706,0.124,0,PVL Differentiated s3,CSRP2,subset,1.631902676,PVL Differentiated s3,Peri
0,1.557031665,0.748,0.142,0,PVL Differentiated s3,PRKCDBP,subset,1.557031665,PVL Differentiated s3,Peri
0,1.549584581,0.687,0.082,0,PVL Differentiated s3,MYLK,subset,1.549584581,PVL Differentiated s3,Peri
0,1.544486446,0.66,0.06,0,PVL Differentiated s3,FRZB,subset,1.544486446,PVL Differentiated s3,Peri
0,1.54441139,0.699,0.165,0,PVL Differentiated s3,IGFBP5,subset,1.54441139,PVL Differentiated s3,Peri
0,1.517370278,0.681,0.094,0,PVL Differentiated s3,NOTCH3,subset,1.517370278,PVL Differentiated s3,Peri
0,1.462384964,0.684,0.115,0,PVL Differentiated s3,CRYAB,subset,1.462384964,PVL Differentiated s3,Peri
0,1.436405674,0.72,0.121,0,PVL Differentiated s3,LHFP,subset,1.436405674,PVL Differentiated s3,Peri
0,1.416016139,0.514,0.025,0,PVL Differentiated s3,MAP3K7CL,subset,1.416016139,PVL Differentiated s3,Peri
0,1.411748597,0.6,0.037,0,PVL Differentiated s3,GJA4,subset,1.411748597,PVL Differentiated s3,Peri
0,1.407560328,0.676,0.104,0,PVL Differentiated s3,MAP1B,subset,1.407560328,PVL Differentiated s3,Peri
0,1.3925429010000001,0.582,0.055,0,PVL Differentiated s3,4-Sep,subset,1.3925429010000001,PVL Differentiated s3,Peri
0,1.388355952,0.606,0.091,0,PVL Differentiated s3,ADAMTS1,subset,1.388355952,PVL Differentiated s3,Peri
0,1.383950736,0.794,0.117,0,PVL Differentiated s3,BGN,subset,1.383950736,PVL Differentiated s3,Peri
0,1.380601687,0.698,0.323,0,PVL Differentiated s3,CSRP1,subset,1.380601687,PVL Differentiated s3,Peri
0,1.375765424,0.35,0.028,0,PVL Differentiated s3,MT1A,subset,1.375765424,PVL Differentiated s3,Peri
0,1.370371796,0.59,0.086,0,PVL Differentiated s3,GPX3,subset,1.370371796,PVL Differentiated s3,Peri
0,1.359882191,0.634,0.099,0,PVL Differentiated s3,CPE,subset,1.359882191,PVL Differentiated s3,Peri
0,1.343766538,0.648,0.241,0,PVL Differentiated s3,BCAM,subset,1.343766538,PVL Differentiated s3,Peri
0,1.342340671,0.555,0.045,0,PVL Differentiated s3,PGF,subset,1.342340671,PVL Differentiated s3,Peri
0,1.333447642,0.787,0.306,0,PVL Differentiated s3,ID3,subset,1.333447642,PVL Differentiated s3,Peri
0,1.328683527,0.847,0.559,0,PVL Differentiated s3,MT2A,subset,1.328683527,PVL Differentiated s3,Peri
0,1.328335387,0.802,0.372,0,PVL Differentiated s3,TSC22D1,subset,1.328335387,PVL Differentiated s3,Peri
0,1.322861901,0.744,0.187,0,PVL Differentiated s3,PTRF,subset,1.322861901,PVL Differentiated s3,Peri
0,1.320116521,0.474,0.006,0,PVL Differentiated s3,WFDC1,subset,1.320116521,PVL Differentiated s3,Peri
0,1.310174778,0.58,0.044,0,PVL Differentiated s3,NTRK2,subset,1.310174778,PVL Differentiated s3,Peri
0,1.298120348,0.566,0.046,0,PVL Differentiated s3,C1QTNF1,subset,1.298120348,PVL Differentiated s3,Peri
0,1.288087672,0.445,0.126,0,PVL Differentiated s3,CCL2,subset,1.288087672,PVL Differentiated s3,Peri
0,1.262056955,0.764,0.194,0,PVL Differentiated s3,TIMP3,subset,1.262056955,PVL Differentiated s3,Peri
0,1.262002046,0.554,0.071,0,PVL Differentiated s3,CRISPLD2,subset,1.262002046,PVL Differentiated s3,Peri
0,1.248284844,0.621,0.133,0,PVL Differentiated s3,AC013461.1,subset,1.248284844,PVL Differentiated s3,Peri
0,1.244594646,0.498,0.026,0,PVL Differentiated s3,LMOD1,subset,1.244594646,PVL Differentiated s3,Peri
0,1.242701406,0.671,0.24,0,PVL Differentiated s3,PHLDA2,subset,1.242701406,PVL Differentiated s3,Peri
0,1.214190321,0.483,0.019,0,PVL Differentiated s3,COX4I2,subset,1.214190321,PVL Differentiated s3,Peri
0,1.211347182,0.67,0.305,0,PVL Differentiated s3,FLNA,subset,1.211347182,PVL Differentiated s3,Peri
0,1.20938963,0.589,0.064,0,PVL Differentiated s3,PDGFRB,subset,1.20938963,PVL Differentiated s3,Peri
0,1.194560039,0.84,0.507,0,PVL Differentiated s3,MGST3,subset,1.194560039,PVL Differentiated s3,Peri
0,1.192743487,0.592,0.189,0,PVL Differentiated s3,NET1,subset,1.192743487,PVL Differentiated s3,Peri
0,1.190584453,0.56,0.09,0,PVL Differentiated s3,JAG1,subset,1.190584453,PVL Differentiated s3,Peri
0,1.183236213,0.807,0.534,0,PVL Differentiated s3,GADD45B,subset,1.183236213,PVL Differentiated s3,Peri
0,1.170585171,0.564,0.107,0,PVL Differentiated s3,FILIP1L,subset,1.170585171,PVL Differentiated s3,Peri
0,1.161009407,0.566,0.142,0,PVL Differentiated s3,ISYNA1,subset,1.161009407,PVL Differentiated s3,Peri
0,1.157052806,0.685,0.434,0,PVL Differentiated s3,CDKN1A,subset,1.157052806,PVL Differentiated s3,Peri
0,1.153072702,0.37,0.024,0,PVL Differentiated s3,CNN1,subset,1.153072702,PVL Differentiated s3,Peri
0,1.138181999,0.587,0.101,0,PVL Differentiated s3,TGFB1I1,subset,1.138181999,PVL Differentiated s3,Peri
0,1.136168617,0.959,0.558,0,PVL Differentiated s3,IFITM3,subset,1.136168617,PVL Differentiated s3,Peri
0,1.123495712,0.547,0.159,0,PVL Differentiated s3,RGS16,subset,1.123495712,PVL Differentiated s3,Peri
0,1.119905499,0.361,0.019,0,PVL Differentiated s3,HIGD1B,subset,1.119905499,PVL Differentiated s3,Peri
0,1.117361973,0.717,0.404,0,PVL Differentiated s3,EGR1,subset,1.117361973,PVL Differentiated s3,Peri
0,1.111655139,0.554,0.209,0,PVL Differentiated s3,OAZ2,subset,1.111655139,PVL Differentiated s3,Peri
0,1.105375051,0.589,0.127,0,PVL Differentiated s3,CAV2,subset,1.105375051,PVL Differentiated s3,Peri
0,1.102718132,0.522,0.059,0,PVL Differentiated s3,DKK3,subset,1.102718132,PVL Differentiated s3,Peri
0,1.101329659,0.736,0.178,0,PVL Differentiated s3,A2M,subset,1.101329659,PVL Differentiated s3,Peri
0,1.100618526,0.492,0.17,0,PVL Differentiated s3,PDK4,subset,1.100618526,PVL Differentiated s3,Peri
0,1.098054655,0.633,0.157,0,PVL Differentiated s3,EPAS1,subset,1.098054655,PVL Differentiated s3,Peri
0,1.092275782,0.712,0.223,0,PVL Differentiated s3,LBH,subset,1.092275782,PVL Differentiated s3,Peri
0,1.077437198,0.52,0.057,0,PVL Differentiated s3,FXYD1,subset,1.077437198,PVL Differentiated s3,Peri
0,1.077074149,0.58,0.155,0,PVL Differentiated s3,PTK2,subset,1.077074149,PVL Differentiated s3,Peri
