p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
0,0.996229006,0.85,0.558,0,Cancer Her2 SC,PKM,subset,0.996229006,Cancer Her2 SC,Tumor
0,0.981803573,0.929,0.287,0,Cancer Her2 SC,KRT18,subset,0.981803573,Cancer Her2 SC,Tumor
0,0.976491341,0.982,0.768,0,Cancer Her2 SC,PPDPF,subset,0.976491341,Cancer Her2 SC,Tumor
0,0.970547259,0.895,0.242,0,Cancer Her2 SC,MGST1,subset,0.970547259,Cancer Her2 SC,Tumor
2.5099999999999998e-129,0.959140299,0.309,0.151,7.48e-125,Cancer Her2 SC,SCGB2A2,subset,0.959140299,Cancer Her2 SC,Tumor
0,0.948424032,0.811,0.285,0,Cancer Her2 SC,GGCT,subset,0.948424032,Cancer Her2 SC,Tumor
0,0.94719062,0.686,0.296,0,Cancer Her2 SC,FDPS,subset,0.94719062,Cancer Her2 SC,Tumor
0,0.947115225,0.876,0.513,0,Cancer Her2 SC,NDUFB9,subset,0.947115225,Cancer Her2 SC,Tumor
0,0.942325023,0.971,0.686,0,Cancer Her2 SC,MIF,subset,0.942325023,Cancer Her2 SC,Tumor
0,0.939319905,0.806,0.215,0,Cancer Her2 SC,FXYD3,subset,0.939319905,Cancer Her2 SC,Tumor
0,0.929417632,0.714,0.291,0,Cancer Her2 SC,PLA2G16,subset,0.929417632,Cancer Her2 SC,Tumor
0,0.927857278,0.573,0.07,0,Cancer Her2 SC,LMTK3,subset,0.927857278,Cancer Her2 SC,Tumor
7.139999999999999e-298,0.92059324,0.439,0.236,2.12e-293,Cancer Her2 SC,PSMD3,subset,0.92059324,Cancer Her2 SC,Tumor
0,0.920191914,0.875,0.386,0,Cancer Her2 SC,CD9,subset,0.920191914,Cancer Her2 SC,Tumor
0,0.906341565,0.891,0.504,0,Cancer Her2 SC,LGALS3,subset,0.906341565,Cancer Her2 SC,Tumor
0,0.904370512,0.107,0.005,0,Cancer Her2 SC,HPD,subset,0.904370512,Cancer Her2 SC,Tumor
0,0.900861533,0.7,0.198,0,Cancer Her2 SC,EFHD1,subset,0.900861533,Cancer Her2 SC,Tumor
0,0.897946003,0.87,0.434,0,Cancer Her2 SC,MARCKSL1,subset,0.897946003,Cancer Her2 SC,Tumor
0,0.896788985,0.818,0.31,0,Cancer Her2 SC,TMED3,subset,0.896788985,Cancer Her2 SC,Tumor
0,0.872715714,0.754,0.19,0,Cancer Her2 SC,CLDN7,subset,0.872715714,Cancer Her2 SC,Tumor
0,0.871284241,0.66,0.229,0,Cancer Her2 SC,EPHX1,subset,0.871284241,Cancer Her2 SC,Tumor
0,0.869371182,0.489,0.098,0,Cancer Her2 SC,EGLN3,subset,0.869371182,Cancer Her2 SC,Tumor
0,0.861357974,0.98,0.783,0,Cancer Her2 SC,CHCHD2,subset,0.861357974,Cancer Her2 SC,Tumor
0,0.858795783,0.909,0.601,0,Cancer Her2 SC,TXN,subset,0.858795783,Cancer Her2 SC,Tumor
5.08e-280,0.852928675,0.108,0.007,1.51e-275,Cancer Her2 SC,CLEC3A,subset,0.852928675,Cancer Her2 SC,Tumor
0,0.85284639,0.795,0.364,0,Cancer Her2 SC,AKR1A1,subset,0.85284639,Cancer Her2 SC,Tumor
0,0.851044096,0.692,0.238,0,Cancer Her2 SC,BNIP3,subset,0.851044096,Cancer Her2 SC,Tumor
0,0.839844936,0.866,0.241,0,Cancer Her2 SC,AZGP1,subset,0.839844936,Cancer Her2 SC,Tumor
0,0.839232078,0.735,0.174,0,Cancer Her2 SC,RAB25,subset,0.839232078,Cancer Her2 SC,Tumor
0,0.83743925,0.677,0.212,0,Cancer Her2 SC,C14orf1,subset,0.83743925,Cancer Her2 SC,Tumor
0,0.836869602,0.614,0.099,0,Cancer Her2 SC,REEP6,subset,0.836869602,Cancer Her2 SC,Tumor
0,0.826923406,0.765,0.247,0,Cancer Her2 SC,PAFAH1B3,subset,0.826923406,Cancer Her2 SC,Tumor
0,0.825752116,0.865,0.534,0,Cancer Her2 SC,ENO1,subset,0.825752116,Cancer Her2 SC,Tumor
0,0.817110039,0.94,0.683,0,Cancer Her2 SC,PRDX1,subset,0.817110039,Cancer Her2 SC,Tumor
0,0.812544907,0.337,0.018,0,Cancer Her2 SC,LINC01285,subset,0.812544907,Cancer Her2 SC,Tumor
0,0.812358902,0.768,0.197,0,Cancer Her2 SC,EPCAM,subset,0.812358902,Cancer Her2 SC,Tumor
0,0.804926983,0.486,0.114,0,Cancer Her2 SC,CKB,subset,0.804926983,Cancer Her2 SC,Tumor
0,0.803430753,0.7,0.173,0,Cancer Her2 SC,PLPP2,subset,0.803430753,Cancer Her2 SC,Tumor
0,0.803321097,0.807,0.23,0,Cancer Her2 SC,TACSTD2,subset,0.803321097,Cancer Her2 SC,Tumor
0,0.802282992,0.82,0.281,0,Cancer Her2 SC,TM4SF1,subset,0.802282992,Cancer Her2 SC,Tumor
0,0.800613215,0.465,0.163,0,Cancer Her2 SC,S100A14,subset,0.800613215,Cancer Her2 SC,Tumor
0,0.79527535,0.488,0.172,0,Cancer Her2 SC,IGFBP5,subset,0.79527535,Cancer Her2 SC,Tumor
0,0.791453361,0.768,0.299,0,Cancer Her2 SC,BLVRB,subset,0.791453361,Cancer Her2 SC,Tumor
0,0.789950927,0.571,0.116,0,Cancer Her2 SC,HILPDA,subset,0.789950927,Cancer Her2 SC,Tumor
0,0.785373173,0.739,0.33,0,Cancer Her2 SC,TNFSF10,subset,0.785373173,Cancer Her2 SC,Tumor
0,0.783138218,0.912,0.578,0,Cancer Her2 SC,ANXA2,subset,0.783138218,Cancer Her2 SC,Tumor
7.51e-192,0.782965141,0.197,0.074,2.23e-187,Cancer Her2 SC,PPP1R1B,subset,0.782965141,Cancer Her2 SC,Tumor
0,0.777745116,0.855,0.467,0,Cancer Her2 SC,SYNGR2,subset,0.777745116,Cancer Her2 SC,Tumor
0,0.773580349,0.579,0.127,0,Cancer Her2 SC,AR,subset,0.773580349,Cancer Her2 SC,Tumor
0,0.7719957,0.695,0.183,0,Cancer Her2 SC,DSP,subset,0.7719957,Cancer Her2 SC,Tumor
0,0.76773159,0.65,0.155,0,Cancer Her2 SC,FASN,subset,0.76773159,Cancer Her2 SC,Tumor
0,0.761146699,0.945,0.517,0,Cancer Her2 SC,DSTN,subset,0.761146699,Cancer Her2 SC,Tumor
0,0.757903315,0.951,0.65,0,Cancer Her2 SC,GPX4,subset,0.757903315,Cancer Her2 SC,Tumor
0,0.753538273,0.65,0.153,0,Cancer Her2 SC,MTA1,subset,0.753538273,Cancer Her2 SC,Tumor
0,0.7512471,0.673,0.174,0,Cancer Her2 SC,CTNNBIP1,subset,0.7512471,Cancer Her2 SC,Tumor
0,0.750376962,0.78,0.288,0,Cancer Her2 SC,SEPP1,subset,0.750376962,Cancer Her2 SC,Tumor
0,0.749913215,0.559,0.136,0,Cancer Her2 SC,MAL2,subset,0.749913215,Cancer Her2 SC,Tumor
0,0.747960502,0.519,0.106,0,Cancer Her2 SC,PDZK1IP1,subset,0.747960502,Cancer Her2 SC,Tumor
0,0.747381209,0.667,0.168,0,Cancer Her2 SC,SPINT1,subset,0.747381209,Cancer Her2 SC,Tumor
0,0.741268116,0.878,0.528,0,Cancer Her2 SC,PRDX5,subset,0.741268116,Cancer Her2 SC,Tumor
0,0.737737074,0.433,0.083,0,Cancer Her2 SC,S100P,subset,0.737737074,Cancer Her2 SC,Tumor
0,3.589192614,0.769,0.106,0,Cancer LumA SC,SCGB2A2,subset,3.589192614,Cancer LumA SC,Tumor
0,2.72991303,0.643,0.05,0,Cancer LumA SC,SCGB1D2,subset,2.72991303,Cancer LumA SC,Tumor
0,2.708569558,0.819,0.061,0,Cancer LumA SC,PIP,subset,2.708569558,Cancer LumA SC,Tumor
0,2.172050555,0.907,0.186,0,Cancer LumA SC,ELF3,subset,2.172050555,Cancer LumA SC,Tumor
0,2.127709588,0.553,0.032,0,Cancer LumA SC,SCGB2A1,subset,2.127709588,Cancer LumA SC,Tumor
0,2.064846069,0.858,0.117,0,Cancer LumA SC,S100A14,subset,2.064846069,Cancer LumA SC,Tumor
0,2.028887863,0.88,0.12,0,Cancer LumA SC,AGR2,subset,2.028887863,Cancer LumA SC,Tumor
0,1.941495033,0.959,0.206,0,Cancer LumA SC,AZGP1,subset,1.941495033,Cancer LumA SC,Tumor
0,1.926088966,0.961,0.256,0,Cancer LumA SC,KRT18,subset,1.926088966,Cancer LumA SC,Tumor
0,1.866232735,0.424,0.027,0,Cancer LumA SC,TFF1,subset,1.866232735,Cancer LumA SC,Tumor
0,1.855979074,0.889,0.209,0,Cancer LumA SC,CLDN4,subset,1.855979074,Cancer LumA SC,Tumor
0,1.814995234,0.577,0.052,0,Cancer LumA SC,S100A1,subset,1.814995234,Cancer LumA SC,Tumor
0,1.750437708,0.804,0.158,0,Cancer LumA SC,CLDN3,subset,1.750437708,Cancer LumA SC,Tumor
0,1.628463417,0.785,0.065,0,Cancer LumA SC,ANKRD30A,subset,1.628463417,Cancer LumA SC,Tumor
0,1.616654191,0.952,0.222,0,Cancer LumA SC,KRT19,subset,1.616654191,Cancer LumA SC,Tumor
0,1.610589181,0.512,0.097,0,Cancer LumA SC,CALML5,subset,1.610589181,Cancer LumA SC,Tumor
0,1.563861503,0.789,0.168,0,Cancer LumA SC,EFNA1,subset,1.563861503,Cancer LumA SC,Tumor
0,1.548712526,0.941,0.236,0,Cancer LumA SC,KRT8,subset,1.548712526,Cancer LumA SC,Tumor
0,1.53479654,0.793,0.074,0,Cancer LumA SC,MUC1,subset,1.53479654,Cancer LumA SC,Tumor
0,1.486762865,0.774,0.076,0,Cancer LumA SC,AGR3,subset,1.486762865,Cancer LumA SC,Tumor
0,1.462133535,0.676,0.086,0,Cancer LumA SC,TFF3,subset,1.462133535,Cancer LumA SC,Tumor
0,1.458247641,0.721,0.101,0,Cancer LumA SC,GPRC5A,subset,1.458247641,Cancer LumA SC,Tumor
0,1.427688942,0.392,0.046,0,Cancer LumA SC,GDF15,subset,1.427688942,Cancer LumA SC,Tumor
0,1.425638651,0.887,0.278,0,Cancer LumA SC,S100A13,subset,1.425638651,Cancer LumA SC,Tumor
0,1.418780756,0.965,0.35,0,Cancer LumA SC,TSTD1,subset,1.418780756,Cancer LumA SC,Tumor
0,1.382178432,0.929,0.327,0,Cancer LumA SC,CYB5A,subset,1.382178432,Cancer LumA SC,Tumor
0,1.339712248,0.862,0.128,0,Cancer LumA SC,SMIM22,subset,1.339712248,Cancer LumA SC,Tumor
0,1.307968784,0.266,0.06,0,Cancer LumA SC,RP11-206M11.7,subset,1.307968784,Cancer LumA SC,Tumor
0,1.29415316,0.843,0.171,0,Cancer LumA SC,CRABP2,subset,1.29415316,Cancer LumA SC,Tumor
0,1.274852711,0.834,0.509,0,Cancer LumA SC,BTG2,subset,1.274852711,Cancer LumA SC,Tumor
0,1.273368561,0.836,0.319,0,Cancer LumA SC,PYCARD,subset,1.273368561,Cancer LumA SC,Tumor
0,1.25828796,0.633,0.09,0,Cancer LumA SC,WFDC2,subset,1.25828796,Cancer LumA SC,Tumor
0,1.245383332,0.956,0.598,0,Cancer LumA SC,HSPB1,subset,1.245383332,Cancer LumA SC,Tumor
0,1.236013234,0.996,0.758,0,Cancer LumA SC,PPDPF,subset,1.236013234,Cancer LumA SC,Tumor
0,1.208501093,0.722,0.085,0,Cancer LumA SC,DEGS2,subset,1.208501093,Cancer LumA SC,Tumor
0,1.206615958,0.946,0.476,0,Cancer LumA SC,XBP1,subset,1.206615958,Cancer LumA SC,Tumor
0,1.202668772,0.935,0.32,0,Cancer LumA SC,SPINT2,subset,1.202668772,Cancer LumA SC,Tumor
0,1.193743211,0.796,0.117,0,Cancer LumA SC,ZG16B,subset,1.193743211,Cancer LumA SC,Tumor
0,1.193573298,0.788,0.162,0,Cancer LumA SC,CLDN7,subset,1.193573298,Cancer LumA SC,Tumor
0,1.163164951,0.397,0.013,0,Cancer LumA SC,PYDC1,subset,1.163164951,Cancer LumA SC,Tumor
0,1.160538744,0.698,0.211,0,Cancer LumA SC,CLU,subset,1.160538744,Cancer LumA SC,Tumor
0,1.153118772,0.576,0.057,0,Cancer LumA SC,ESR1,subset,1.153118772,Cancer LumA SC,Tumor
0,1.152915894,0.858,0.185,0,Cancer LumA SC,FXYD3,subset,1.152915894,Cancer LumA SC,Tumor
0,1.138061446,0.817,0.203,0,Cancer LumA SC,TACSTD2,subset,1.138061446,Cancer LumA SC,Tumor
0,1.131192886,0.785,0.115,0,Cancer LumA SC,MLPH,subset,1.131192886,Cancer LumA SC,Tumor
0,1.117521888,0.784,0.183,0,Cancer LumA SC,TRPS1,subset,1.117521888,Cancer LumA SC,Tumor
0,1.115668404,0.825,0.215,0,Cancer LumA SC,GATA3,subset,1.115668404,Cancer LumA SC,Tumor
0,1.11377022,0.945,0.461,0,Cancer LumA SC,RHOB,subset,1.11377022,Cancer LumA SC,Tumor
0,1.087624364,0.941,0.655,0,Cancer LumA SC,COX6C,subset,1.087624364,Cancer LumA SC,Tumor
0,1.075751223,0.863,0.217,0,Cancer LumA SC,MGST1,subset,1.075751223,Cancer LumA SC,Tumor
0,1.071124244,0.887,0.402,0,Cancer LumA SC,GLUL,subset,1.071124244,Cancer LumA SC,Tumor
0,1.068703746,0.867,0.244,0,Cancer LumA SC,TSPAN13,subset,1.068703746,Cancer LumA SC,Tumor
0,1.062766357,0.381,0.065,0,Cancer LumA SC,LTF,subset,1.062766357,Cancer LumA SC,Tumor
0,1.056080746,0.972,0.674,0,Cancer LumA SC,MIF,subset,1.056080746,Cancer LumA SC,Tumor
0,1.039198293,0.905,0.362,0,Cancer LumA SC,CD9,subset,1.039198293,Cancer LumA SC,Tumor
0,1.013034995,0.352,0.077,0,Cancer LumA SC,CA2,subset,1.013034995,Cancer LumA SC,Tumor
0,1.012453557,0.758,0.114,0,Cancer LumA SC,SPDEF,subset,1.012453557,Cancer LumA SC,Tumor
0,1.010862285,0.941,0.519,0,Cancer LumA SC,UQCRQ,subset,1.010862285,Cancer LumA SC,Tumor
0,1.002165233,0.748,0.213,0,Cancer LumA SC,SLC39A6,subset,1.002165233,Cancer LumA SC,Tumor
0,0.994993351,0.742,0.233,0,Cancer LumA SC,H1F0,subset,0.994993351,Cancer LumA SC,Tumor
0,0.987116465,0.857,0.425,0,Cancer LumA SC,MGP,subset,0.987116465,Cancer LumA SC,Tumor
0,0.97411101,0.507,0.049,0,Cancer LumA SC,NUPR2,subset,0.97411101,Cancer LumA SC,Tumor
0,0.96570862,0.93,0.481,0,Cancer LumA SC,SRP9,subset,0.96570862,Cancer LumA SC,Tumor
0,0.961199741,0.441,0.099,0,Cancer LumA SC,AP000769.1,subset,0.961199741,Cancer LumA SC,Tumor
0,0.946537747,0.652,0.071,0,Cancer LumA SC,LRRC26,subset,0.946537747,Cancer LumA SC,Tumor
0,0.93931072,0.766,0.217,0,Cancer LumA SC,S100A16,subset,0.93931072,Cancer LumA SC,Tumor
0,0.933678977,0.176,0.033,0,Cancer LumA SC,TFPI2,subset,0.933678977,Cancer LumA SC,Tumor
0,0.927729252,0.778,0.312,0,Cancer LumA SC,BHLHE40,subset,0.927729252,Cancer LumA SC,Tumor
0,0.922683266,0.847,0.222,0,Cancer LumA SC,ADIRF,subset,0.922683266,Cancer LumA SC,Tumor
0,0.921356941,0.614,0.136,0,Cancer LumA SC,FASN,subset,0.921356941,Cancer LumA SC,Tumor
0,0.919172191,0.716,0.315,0,Cancer LumA SC,NME2,subset,0.919172191,Cancer LumA SC,Tumor
0,0.911760937,0.855,0.362,0,Cancer LumA SC,DCXR,subset,0.911760937,Cancer LumA SC,Tumor
0,0.908670866,0.774,0.249,0,Cancer LumA SC,SMIM14,subset,0.908670866,Cancer LumA SC,Tumor
0,0.904656523,0.602,0.073,0,Cancer LumA SC,CA12,subset,0.904656523,Cancer LumA SC,Tumor
0,0.892815013,0.677,0.17,0,Cancer LumA SC,SCCPDH,subset,0.892815013,Cancer LumA SC,Tumor
0,0.892278346,0.477,0.035,0,Cancer LumA SC,SCGB3A1,subset,0.892278346,Cancer LumA SC,Tumor
0,0.888721901,0.502,0.065,0,Cancer LumA SC,FOXA1,subset,0.888721901,Cancer LumA SC,Tumor
0,0.882779403,0.686,0.152,0,Cancer LumA SC,PBX1,subset,0.882779403,Cancer LumA SC,Tumor
0,0.859794505,0.414,0.038,0,Cancer LumA SC,KRT23,subset,0.859794505,Cancer LumA SC,Tumor
0,0.858226699,0.847,0.489,0,Cancer LumA SC,SH3BGRL,subset,0.858226699,Cancer LumA SC,Tumor
0,0.857428214,0.376,0.023,0,Cancer LumA SC,CYP4Z1,subset,0.857428214,Cancer LumA SC,Tumor
0,0.851586949,0.314,0.075,0,Cancer LumA SC,STC2,subset,0.851586949,Cancer LumA SC,Tumor
0,0.851390424,0.89,0.441,0,Cancer LumA SC,NBEAL1,subset,0.851390424,Cancer LumA SC,Tumor
0,0.843357064,0.777,0.372,0,Cancer LumA SC,IER3,subset,0.843357064,Cancer LumA SC,Tumor
0,0.836067301,0.8,0.3,0,Cancer LumA SC,CD46,subset,0.836067301,Cancer LumA SC,Tumor
0,0.836032818,0.856,0.376,0,Cancer LumA SC,H2AFJ,subset,0.836032818,Cancer LumA SC,Tumor
0,0.828963096,0.692,0.161,0,Cancer LumA SC,DSP,subset,0.828963096,Cancer LumA SC,Tumor
0,0.828621314,0.649,0.102,0,Cancer LumA SC,AR,subset,0.828621314,Cancer LumA SC,Tumor
0,0.823057437,0.362,0.021,0,Cancer LumA SC,SHISA2,subset,0.823057437,Cancer LumA SC,Tumor
0,0.815343339,0.514,0.138,0,Cancer LumA SC,SSFA2,subset,0.815343339,Cancer LumA SC,Tumor
0,0.815255446,0.682,0.141,0,Cancer LumA SC,CRACR2B,subset,0.815255446,Cancer LumA SC,Tumor
0,0.805900156,0.324,0.028,0,Cancer LumA SC,NAT1,subset,0.805900156,Cancer LumA SC,Tumor
0,0.805309964,0.715,0.151,0,Cancer LumA SC,RAB25,subset,0.805309964,Cancer LumA SC,Tumor
0,0.800227197,0.871,0.562,0,Cancer LumA SC,LMNA,subset,0.800227197,Cancer LumA SC,Tumor
0,0.798024632,0.376,0.133,0,Cancer LumA SC,MUCL1,subset,0.798024632,Cancer LumA SC,Tumor
0,0.796427785,0.47,0.094,0,Cancer LumA SC,SOX9,subset,0.796427785,Cancer LumA SC,Tumor
0,0.796060125,0.778,0.318,0,Cancer LumA SC,TOB1,subset,0.796060125,Cancer LumA SC,Tumor
0,0.79069624,0.525,0.04,0,Cancer LumA SC,C1orf64,subset,0.79069624,Cancer LumA SC,Tumor
0,0.78905326,0.85,0.696,0,Cancer LumA SC,MT-ATP8,subset,0.78905326,Cancer LumA SC,Tumor
0,0.788728042,0.465,0.089,0,Cancer LumA SC,SEMA3C,subset,0.788728042,Cancer LumA SC,Tumor
0,2.486181841,0.89,0.232,0,Cancer LumB SC,SLC39A6,subset,2.486181841,Cancer LumB SC,Tumor
0,2.312864521,0.685,0.037,0,Cancer LumB SC,DHRS2,subset,2.312864521,Cancer LumB SC,Tumor
0,2.168041874,0.871,0.104,0,Cancer LumB SC,AGR3,subset,2.168041874,Cancer LumB SC,Tumor
0,2.045114685,0.97,0.667,0,Cancer LumB SC,COX6C,subset,2.045114685,Cancer LumB SC,Tumor
0,2.042425077,0.895,0.396,0,Cancer LumB SC,H2AFJ,subset,2.042425077,Cancer LumB SC,Tumor
0,1.898057161,0.864,0.155,0,Cancer LumB SC,AGR2,subset,1.898057161,Cancer LumB SC,Tumor
0,1.882042154,0.891,0.271,0,Cancer LumB SC,TSPAN13,subset,1.882042154,Cancer LumB SC,Tumor
0,1.806635135,0.815,0.097,0,Cancer LumB SC,ANKRD30A,subset,1.806635135,Cancer LumB SC,Tumor
0,1.724201129,0.714,0.072,0,Cancer LumB SC,STC2,subset,1.724201129,Cancer LumB SC,Tumor
0,1.689921711,0.799,0.159,0,Cancer LumB SC,STARD10,subset,1.689921711,Cancer LumB SC,Tumor
0,1.656236328,0.868,0.305,0,Cancer LumB SC,MAGED2,subset,1.656236328,Cancer LumB SC,Tumor
0,1.630829961,0.658,0.111,0,Cancer LumB SC,MLLT4,subset,1.630829961,Cancer LumB SC,Tumor
0,1.630602713,0.895,0.242,0,Cancer LumB SC,AZGP1,subset,1.630602713,Cancer LumB SC,Tumor
0,1.630226506,0.958,0.497,0,Cancer LumB SC,XBP1,subset,1.630226506,Cancer LumB SC,Tumor
0,1.580823341,0.946,0.255,0,Cancer LumB SC,KRT19,subset,1.580823341,Cancer LumB SC,Tumor
0,1.540302889,0.889,0.214,0,Cancer LumB SC,FXYD3,subset,1.540302889,Cancer LumB SC,Tumor
0,1.521817231,0.832,0.202,0,Cancer LumB SC,CRABP2,subset,1.521817231,Cancer LumB SC,Tumor
0,1.50970831,0.754,0.11,0,Cancer LumB SC,ARMT1,subset,1.50970831,Cancer LumB SC,Tumor
0,1.397087179,0.779,0.239,0,Cancer LumB SC,CCND1,subset,1.397087179,Cancer LumB SC,Tumor
0,1.306885824,0.661,0.166,0,Cancer LumB SC,MRPS30,subset,1.306885824,Cancer LumB SC,Tumor
0,1.292311194,0.835,0.365,0,Cancer LumB SC,SLC9A3R1,subset,1.292311194,Cancer LumB SC,Tumor
0,1.287013576,0.847,0.241,0,Cancer LumB SC,GATA3,subset,1.287013576,Cancer LumB SC,Tumor
0,1.248571782,0.769,0.271,0,Cancer LumB SC,LGALS3BP,subset,1.248571782,Cancer LumB SC,Tumor
0,1.242939446,0.835,0.402,0,Cancer LumB SC,MYEOV2,subset,1.242939446,Cancer LumB SC,Tumor
0,1.233556415,0.825,0.163,0,Cancer LumB SC,SMIM22,subset,1.233556415,Cancer LumB SC,Tumor
0,1.204890073,0.725,0.075,0,Cancer LumB SC,ESR1,subset,1.204890073,Cancer LumB SC,Tumor
0,1.161624559,0.692,0.183,0,Cancer LumB SC,GSTM3,subset,1.161624559,Cancer LumB SC,Tumor
0,1.142365239,0.567,0.042,0,Cancer LumB SC,DNAJC12,subset,1.142365239,Cancer LumB SC,Tumor
0,1.114313257,0.621,0.09,0,Cancer LumB SC,GJA1,subset,1.114313257,Cancer LumB SC,Tumor
0,1.098589763,0.752,0.186,0,Cancer LumB SC,TPD52,subset,1.098589763,Cancer LumB SC,Tumor
2.5099999999999996e-175,1.050727337,0.27,0.114,7.479999999999999e-171,Cancer LumB SC,PIP,subset,1.050727337,Cancer LumB SC,Tumor
0,1.036227674,0.566,0.026,0,Cancer LumB SC,RP11-53O19.1,subset,1.036227674,Cancer LumB SC,Tumor
0,1.025804117,0.62,0.095,0,Cancer LumB SC,ZNF703,subset,1.025804117,Cancer LumB SC,Tumor
0,1.015704157,0.796,0.342,0,Cancer LumB SC,MZT2B,subset,1.015704157,Cancer LumB SC,Tumor
0,1.014402382,0.549,0.029,0,Cancer LumB SC,AC018816.3,subset,1.014402382,Cancer LumB SC,Tumor
0,0.999923556,0.719,0.189,0,Cancer LumB SC,SDC4,subset,0.999923556,Cancer LumB SC,Tumor
0,0.998600151,0.61,0.04,0,Cancer LumB SC,FSIP1,subset,0.998600151,Cancer LumB SC,Tumor
0,0.99696421,0.674,0.162,0,Cancer LumB SC,ELP2,subset,0.99696421,Cancer LumB SC,Tumor
0,0.992594621,0.432,0.037,0,Cancer LumB SC,GDAP1,subset,0.992594621,Cancer LumB SC,Tumor
0,0.983641252,0.919,0.289,0,Cancer LumB SC,KRT18,subset,0.983641252,Cancer LumB SC,Tumor
0,0.973594194,0.529,0.033,0,Cancer LumB SC,BMPR1B,subset,0.973594194,Cancer LumB SC,Tumor
0,0.963673873,0.896,0.476,0,Cancer LumB SC,CST3,subset,0.963673873,Cancer LumB SC,Tumor
0,0.955722523,0.681,0.146,0,Cancer LumB SC,CHPT1,subset,0.955722523,Cancer LumB SC,Tumor
0,0.95100571,0.643,0.058,0,Cancer LumB SC,C1orf64,subset,0.95100571,Cancer LumB SC,Tumor
0,0.9492063,0.637,0.187,0,Cancer LumB SC,PRSS23,subset,0.9492063,Cancer LumB SC,Tumor
0,0.943739771,0.801,0.435,0,Cancer LumB SC,VMP1,subset,0.943739771,Cancer LumB SC,Tumor
0,0.943474093,0.557,0.041,0,Cancer LumB SC,TMEM150C,subset,0.943474093,Cancer LumB SC,Tumor
0,0.935997199,0.666,0.131,0,Cancer LumB SC,GPRC5A,subset,0.935997199,Cancer LumB SC,Tumor
0,0.934261782,0.723,0.338,0,Cancer LumB SC,IFI27,subset,0.934261782,Cancer LumB SC,Tumor
0,0.910585886,0.807,0.222,0,Cancer LumB SC,ELF3,subset,0.910585886,Cancer LumB SC,Tumor
0,0.904046849,0.919,0.349,0,Cancer LumB SC,SPINT2,subset,0.904046849,Cancer LumB SC,Tumor
0,0.903368297,0.76,0.146,0,Cancer LumB SC,MLPH,subset,0.903368297,Cancer LumB SC,Tumor
0,0.895220064,0.676,0.11,0,Cancer LumB SC,TBC1D9,subset,0.895220064,Cancer LumB SC,Tumor
0,0.893141666,0.827,0.389,0,Cancer LumB SC,IER3,subset,0.893141666,Cancer LumB SC,Tumor
0,0.892076946,0.87,0.444,0,Cancer LumB SC,MGP,subset,0.892076946,Cancer LumB SC,Tumor
0,0.887235165,0.938,0.836,0,Cancer LumB SC,RPL7,subset,0.887235165,Cancer LumB SC,Tumor
0,0.874494305,0.846,0.517,0,Cancer LumB SC,ANAPC11,subset,0.874494305,Cancer LumB SC,Tumor
0,0.872415382,0.63,0.062,0,Cancer LumB SC,RAMP1,subset,0.872415382,Cancer LumB SC,Tumor
0,0.866037318,0.912,0.795,0,Cancer LumB SC,RPL38,subset,0.866037318,Cancer LumB SC,Tumor
0,0.844006204,0.576,0.099,0,Cancer LumB SC,GADD45G,subset,0.844006204,Cancer LumB SC,Tumor
5.04e-146,0.839890182,0.236,0.091,1.5e-141,Cancer LumB SC,SCGB1D2,subset,0.839890182,Cancer LumB SC,Tumor
0,0.820039954,0.843,0.71,0,Cancer LumB SC,RPL23,subset,0.820039954,Cancer LumB SC,Tumor
0,0.818755867,0.736,0.302,0,Cancer LumB SC,BLVRB,subset,0.818755867,Cancer LumB SC,Tumor
0,0.81734483,0.835,0.385,0,Cancer LumB SC,DCXR,subset,0.81734483,Cancer LumB SC,Tumor
0,0.815383643,0.731,0.15,0,Cancer LumB SC,ZG16B,subset,0.815383643,Cancer LumB SC,Tumor
0,0.812875907,0.746,0.295,0,Cancer LumB SC,MDK,subset,0.812875907,Cancer LumB SC,Tumor
0,0.807663189,0.895,0.643,0,Cancer LumB SC,COX6A1,subset,0.807663189,Cancer LumB SC,Tumor
0,0.806854886,0.758,0.308,0,Cancer LumB SC,IL6ST,subset,0.806854886,Cancer LumB SC,Tumor
0,0.788191254,0.781,0.273,0,Cancer LumB SC,SMIM14,subset,0.788191254,Cancer LumB SC,Tumor
0,0.786001117,0.588,0.092,0,Cancer LumB SC,MRPL12,subset,0.786001117,Cancer LumB SC,Tumor
0,0.785665256,0.8,0.485,0,Cancer LumB SC,ATP5H,subset,0.785665256,Cancer LumB SC,Tumor
0,0.783111932,0.582,0.133,0,Cancer LumB SC,VPS37A,subset,0.783111932,Cancer LumB SC,Tumor
0,0.781525799,0.162,0.006,0,Cancer LumB SC,CGA,subset,0.781525799,Cancer LumB SC,Tumor
3.19e-288,0.780893166,0.273,0.069,9.49e-284,Cancer LumB SC,RP11-206M11.7,subset,0.780893166,Cancer LumB SC,Tumor
0,0.764683979,0.86,0.425,0,Cancer LumB SC,GLUL,subset,0.764683979,Cancer LumB SC,Tumor
0,0.764372589,0.366,0.02,0,Cancer LumB SC,NPY1R,subset,0.764372589,Cancer LumB SC,Tumor
