p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
0,1.478129677,0.696,0.105,0,PVL Immature s1,SOD3,subset,1.478129677,PVL Immature s1,Peri
0,1.470698684,0.648,0.122,0,PVL Immature s1,COL4A2,subset,1.470698684,PVL Immature s1,Peri
0,1.464898767,0.597,0.097,0,PVL Immature s1,COL4A1,subset,1.464898767,PVL Immature s1,Peri
0,1.448828954,0.66,0.116,0,PVL Immature s1,C1R,subset,1.448828954,PVL Immature s1,Peri
0,1.448350976,0.868,0.434,0,PVL Immature s1,TIMP1,subset,1.448350976,PVL Immature s1,Peri
0,1.43687326,0.665,0.116,0,PVL Immature s1,FILIP1L,subset,1.43687326,PVL Immature s1,Peri
0,1.432766006,0.389,0.035,0,PVL Immature s1,MT1A,subset,1.432766006,PVL Immature s1,Peri
0,1.42560241,0.656,0.148,0,PVL Immature s1,NR2F2,subset,1.42560241,PVL Immature s1,Peri
0,1.420060731,0.609,0.167,0,PVL Immature s1,RGS16,subset,1.420060731,PVL Immature s1,Peri
0,1.41698474,0.657,0.076,0,PVL Immature s1,PDGFRB,subset,1.41698474,PVL Immature s1,Peri
0,1.409553028,0.979,0.567,0,PVL Immature s1,IFITM3,subset,1.409553028,PVL Immature s1,Peri
0,1.405866904,0.766,0.133,0,PVL Immature s1,BGN,subset,1.405866904,PVL Immature s1,Peri
0,1.404531675,0.892,0.232,0,PVL Immature s1,SPARC,subset,1.404531675,PVL Immature s1,Peri
8.399999999999999e-293,1.398204211,0.656,0.302,2.4999999999999997e-288,PVL Immature s1,MYC,subset,1.398204211,PVL Immature s1,Peri
0,1.396637028,0.665,0.117,0,PVL Immature s1,MAP1B,subset,1.396637028,PVL Immature s1,Peri
0,1.384498339,0.592,0.051,0,PVL Immature s1,SYNPO2,subset,1.384498339,PVL Immature s1,Peri
3.46e-292,1.374171093,0.624,0.195,1.03e-287,PVL Immature s1,MT1E,subset,1.374171093,PVL Immature s1,Peri
0,1.359588518,0.732,0.138,0,PVL Immature s1,COL6A2,subset,1.359588518,PVL Immature s1,Peri
0,1.357997174,0.68,0.109,0,PVL Immature s1,PCOLCE,subset,1.357997174,PVL Immature s1,Peri
0,1.32617578,0.664,0.139,0,PVL Immature s1,EPS8,subset,1.32617578,PVL Immature s1,Peri
0,1.324416343,0.614,0.131,0,PVL Immature s1,TINAGL1,subset,1.324416343,PVL Immature s1,Peri
0,1.308257,0.557,0.051,0,PVL Immature s1,GJA4,subset,1.308257,PVL Immature s1,Peri
0,1.308236798,0.52,0.073,0,PVL Immature s1,FHL1,subset,1.308236798,PVL Immature s1,Peri
0,1.294907406,0.803,0.202,0,PVL Immature s1,CAV1,subset,1.294907406,PVL Immature s1,Peri
0,1.294304049,0.488,0.078,0,PVL Immature s1,CFH,subset,1.294304049,PVL Immature s1,Peri
1.2499999999999999e-291,1.2805133,0.763,0.411,3.72e-287,PVL Immature s1,EGR1,subset,1.2805133,PVL Immature s1,Peri
0,1.26790093,0.818,0.357,0,PVL Immature s1,TPM1,subset,1.26790093,PVL Immature s1,Peri
0,1.263068043,0.569,0.104,0,PVL Immature s1,ADAMTS1,subset,1.263068043,PVL Immature s1,Peri
0,1.250309381,0.65,0.109,0,PVL Immature s1,TFPI,subset,1.250309381,PVL Immature s1,Peri
0,1.246016952,0.477,0.061,0,PVL Immature s1,ADAMTS4,subset,1.246016952,PVL Immature s1,Peri
0,1.245195111,0.573,0.082,0,PVL Immature s1,CRISPLD2,subset,1.245195111,PVL Immature s1,Peri
0,1.23959427,0.751,0.191,0,PVL Immature s1,A2M,subset,1.23959427,PVL Immature s1,Peri
1.4399999999999997e-228,1.236079482,0.386,0.07,4.279999999999999e-224,PVL Immature s1,CD36,subset,1.236079482,PVL Immature s1,Peri
0,1.236019602,0.518,0.098,0,PVL Immature s1,GPX3,subset,1.236019602,PVL Immature s1,Peri
0,1.222148802,0.616,0.077,0,PVL Immature s1,PRRX1,subset,1.222148802,PVL Immature s1,Peri
0,1.221840205,0.497,0.027,0,PVL Immature s1,KCNJ8,subset,1.221840205,PVL Immature s1,Peri
2.0099999999999997e-226,1.2187761,0.424,0.105,5.969999999999999e-222,PVL Immature s1,C10orf10,subset,1.2187761,PVL Immature s1,Peri
0,1.214094233,0.521,0.067,0,PVL Immature s1,OLFML2B,subset,1.214094233,PVL Immature s1,Peri
0,1.198711689,0.543,0.064,0,PVL Immature s1,PPP1R14A,subset,1.198711689,PVL Immature s1,Peri
0,1.190999947,0.459,0.031,0,PVL Immature s1,COX4I2,subset,1.190999947,PVL Immature s1,Peri
0,1.186310672,0.646,0.097,0,PVL Immature s1,PLAC9,subset,1.186310672,PVL Immature s1,Peri
0,1.183814461,0.723,0.179,0,PVL Immature s1,MFGE8,subset,1.183814461,PVL Immature s1,Peri
9.999999999999997e-238,1.177969002,0.565,0.17,2.99e-233,PVL Immature s1,GEM,subset,1.177969002,PVL Immature s1,Peri
0,1.158875377,0.547,0.074,0,PVL Immature s1,SMOC2,subset,1.158875377,PVL Immature s1,Peri
4.199999999999999e-208,1.158811108,0.426,0.088,1.25e-203,PVL Immature s1,FABP4,subset,1.158811108,PVL Immature s1,Peri
3.459999999999999e-227,1.158736796,0.614,0.223,1.0299999999999997e-222,PVL Immature s1,CYR61,subset,1.158736796,PVL Immature s1,Peri
0,1.15391614,0.463,0.033,0,PVL Immature s1,CCDC102B,subset,1.15391614,PVL Immature s1,Peri
0,1.151502838,0.536,0.076,0,PVL Immature s1,FRZB,subset,1.151502838,PVL Immature s1,Peri
1.2199999999999998e-194,1.151229485,0.432,0.106,3.63e-190,PVL Immature s1,CXCL12,subset,1.151229485,PVL Immature s1,Peri
0,1.145429412,0.571,0.152,0,PVL Immature s1,ISYNA1,subset,1.145429412,PVL Immature s1,Peri
9.889999999999999e-219,1.137736746,0.698,0.318,2.94e-214,PVL Immature s1,ID3,subset,1.137736746,PVL Immature s1,Peri
0,1.135057197,0.399,0.026,0,PVL Immature s1,HIGD1B,subset,1.135057197,PVL Immature s1,Peri
0,1.112440781,0.649,0.104,0,PVL Immature s1,RARRES2,subset,1.112440781,PVL Immature s1,Peri
0,1.104627162,0.641,0.141,0,PVL Immature s1,SERPINF1,subset,1.104627162,PVL Immature s1,Peri
1.24561503670223e-293,1.078798442,0.541,0.14,3.7000000000000003e-305,PVL Immature s1,FHL2,subset,1.078798442,PVL Immature s1,Peri
0,1.071393158,0.709,0.287,0,PVL Immature s1,CNN3,subset,1.071393158,PVL Immature s1,Peri
1.5799999999999998e-226,1.066599847,0.446,0.109,4.699999999999999e-222,PVL Immature s1,ANGPTL4,subset,1.066599847,PVL Immature s1,Peri
5.17e-289,1.063586771,0.599,0.153,1.54e-284,PVL Immature s1,TMEM176A,subset,1.063586771,PVL Immature s1,Peri
0,1.063178376,0.503,0.068,0,PVL Immature s1,4-Sep,subset,1.063178376,PVL Immature s1,Peri
1.21250246490796e-293,1.06304928,0.689,0.201,3.61e-305,PVL Immature s1,PTRF,subset,1.06304928,PVL Immature s1,Peri
1.8899999999999997e-213,1.058579893,0.688,0.375,5.609999999999999e-209,PVL Immature s1,SOCS3,subset,1.058579893,PVL Immature s1,Peri
0,1.057944715,0.467,0.019,0,PVL Immature s1,ABCC9,subset,1.057944715,PVL Immature s1,Peri
0,1.053372859,0.553,0.098,0,PVL Immature s1,MYLK,subset,1.053372859,PVL Immature s1,Peri
0,1.052046015,0.851,0.213,0,PVL Immature s1,SPARCL1,subset,1.052046015,PVL Immature s1,Peri
0,1.049860159,0.411,0.02,0,PVL Immature s1,FAM162B,subset,1.049860159,PVL Immature s1,Peri
7.089999999999999e-293,1.048708686,0.606,0.241,2.1099999999999998e-288,PVL Immature s1,EPHX1,subset,1.048708686,PVL Immature s1,Peri
0,1.026432477,0.833,0.31,0,PVL Immature s1,IGFBP4,subset,1.026432477,PVL Immature s1,Peri
1.45897194361588e-293,1.013881089,0.451,0.069,4.33796127995309e-293,PVL Immature s1,CHN1,subset,1.013881089,PVL Immature s1,Peri
0,1.009478364,0.49,0.116,0,PVL Immature s1,MYO1B,subset,1.009478364,PVL Immature s1,Peri
0,1.006165547,0.914,0.61,0,PVL Immature s1,CD63,subset,1.006165547,PVL Immature s1,Peri
0,1.006008202,0.774,0.265,7.93e-305,PVL Immature s1,ADIRF,subset,1.006008202,PVL Immature s1,Peri
0,0.998734971,0.427,0.03,0,PVL Immature s1,SSTR2,subset,0.998734971,PVL Immature s1,Peri
9.73e-184,0.986711461,0.63,0.321,2.8899999999999996e-179,PVL Immature s1,PHLDA1,subset,0.986711461,PVL Immature s1,Peri
0,3.418452534,0.955,0.06,0,PVL Immature s2,RGS5,subset,3.418452534,PVL_Immature s2,Peri
0,2.626689969,0.923,0.069,0,PVL Immature s2,NDUFA4L2,subset,2.626689969,PVL_Immature s2,Peri
0,2.225106825,0.821,0.134,0,PVL Immature s2,COL18A1,subset,2.225106825,PVL_Immature s2,Peri
0,2.207325644,0.987,0.288,0,PVL Immature s2,IGFBP7,subset,2.207325644,PVL_Immature s2,Peri
0,2.195251249,0.787,0.089,0,PVL Immature s2,THY1,subset,2.195251249,PVL_Immature s2,Peri
0,2.04804064,0.978,0.234,0,PVL Immature s2,SPARC,subset,2.04804064,PVL_Immature s2,Peri
0,2.045919204,0.868,0.137,0,PVL Immature s2,LHFP,subset,2.045919204,PVL_Immature s2,Peri
0,2.022007325,0.824,0.113,0,PVL Immature s2,CPE,subset,2.022007325,PVL_Immature s2,Peri
0,1.989362566,0.717,0.098,0,PVL Immature s2,COL4A1,subset,1.989362566,PVL_Immature s2,Peri
0,1.951752824,0.76,0.025,0,PVL Immature s2,HIGD1B,subset,1.951752824,PVL_Immature s2,Peri
0,1.950916583,0.803,0.123,0,PVL Immature s2,COL4A2,subset,1.950916583,PVL_Immature s2,Peri
0,1.948574078,0.888,0.436,0,PVL Immature s2,TIMP1,subset,1.948574078,PVL_Immature s2,Peri
0,1.905304028,0.787,0.077,0,PVL Immature s2,PDGFRB,subset,1.905304028,PVL_Immature s2,Peri
0,1.8202964,0.713,0.031,0,PVL Immature s2,COX4I2,subset,1.8202964,PVL_Immature s2,Peri
0,1.802656785,0.912,0.269,0,PVL Immature s2,CALD1,subset,1.802656785,PVL_Immature s2,Peri
0,1.802053801,0.847,0.135,0,PVL Immature s2,BGN,subset,1.802053801,PVL_Immature s2,Peri
0,1.800600925,0.788,0.109,0,PVL Immature s2,NOTCH3,subset,1.800600925,PVL_Immature s2,Peri
0,1.702676774,0.775,0.141,0,PVL Immature s2,COL6A2,subset,1.702676774,PVL_Immature s2,Peri
0,1.661522923,0.95,0.215,0,PVL Immature s2,SPARCL1,subset,1.661522923,PVL_Immature s2,Peri
5.7e-250,1.627335474,0.501,0.071,1.69e-245,PVL Immature s2,CD36,subset,1.627335474,PVL_Immature s2,Peri
0,1.541789651,0.745,0.112,0,PVL Immature s2,PCOLCE,subset,1.541789651,PVL_Immature s2,Peri
0,1.532903981,0.611,0.055,0,PVL Immature s2,PLXDC1,subset,1.532903981,PVL_Immature s2,Peri
0,1.522879728,0.611,0.054,0,PVL Immature s2,TPPP3,subset,1.522879728,PVL_Immature s2,Peri
0,1.52152122,0.688,0.052,0,PVL Immature s2,GJA4,subset,1.52152122,PVL_Immature s2,Peri
0,1.513048513,0.675,0.069,0,PVL Immature s2,4-Sep,subset,1.513048513,PVL_Immature s2,Peri
0,1.498410245,0.805,0.181,0,PVL Immature s2,MFGE8,subset,1.498410245,PVL_Immature s2,Peri
0,1.496375181,0.699,0.116,0,PVL Immature s2,MYO1B,subset,1.496375181,PVL_Immature s2,Peri
8.97e-274,1.490527868,0.633,0.118,2.67e-269,PVL Immature s2,PTP4A3,subset,1.490527868,PVL_Immature s2,Peri
0,1.478498309,0.838,0.242,0,PVL Immature s2,SERPING1,subset,1.478498309,PVL_Immature s2,Peri
0,1.467908028,0.84,0.193,0,PVL Immature s2,A2M,subset,1.467908028,PVL_Immature s2,Peri
0,1.466434326,0.626,0.028,0,PVL Immature s2,KCNJ8,subset,1.466434326,PVL_Immature s2,Peri
0,1.462832405,0.587,0.02,0,PVL Immature s2,FAM162B,subset,1.462832405,PVL_Immature s2,Peri
0,1.460659707,0.856,0.212,0,PVL Immature s2,MYL9,subset,1.460659707,PVL_Immature s2,Peri
0,1.444776504,0.612,0.148,0,PVL Immature s2,UACA,subset,1.444776504,PVL_Immature s2,Peri
0,1.434550838,0.536,0.06,0,PVL Immature s2,STEAP4,subset,1.434550838,PVL_Immature s2,Peri
0,1.41700826,0.653,0.077,0,PVL Immature s2,FRZB,subset,1.41700826,PVL_Immature s2,Peri
0,1.412875609,0.98,0.569,0,PVL Immature s2,IFITM3,subset,1.412875609,PVL_Immature s2,Peri
1.8100000000000002e-251,1.353149795,0.664,0.128,5.379999999999998e-247,PVL Immature s2,COL6A1,subset,1.353149795,PVL_Immature s2,Peri
0,1.320008336,0.702,0.1,0,PVL Immature s2,PLAC9,subset,1.320008336,PVL_Immature s2,Peri
3.4299999999999996e-170,1.316389076,0.563,0.155,1.0199999999999998e-165,PVL Immature s2,RASD1,subset,1.316389076,PVL_Immature s2,Peri
3.2904772013027e-294,1.316210997,0.809,0.178,9.78357586263332e-293,PVL Immature s2,TPM2,subset,1.316210997,PVL_Immature s2,Peri
2.7899999999999998e-285,1.305714026,0.672,0.108,8.29e-281,PVL Immature s2,SOD3,subset,1.305714026,PVL_Immature s2,Peri
0,1.29999327,0.625,0.081,3.54e-305,PVL Immature s2,MCAM,subset,1.29999327,PVL_Immature s2,Peri
0,1.287390293,0.572,0.05,0,PVL Immature s2,CD248,subset,1.287390293,PVL_Immature s2,Peri
0,1.287078465,0.502,0.035,0,PVL Immature s2,CCDC102B,subset,1.287078465,PVL_Immature s2,Peri
0,1.28440815,0.835,0.47,0,PVL Immature s2,ITGB1,subset,1.28440815,PVL_Immature s2,Peri
1.0799999999999998e-153,1.275160594,0.603,0.18,3.21e-149,PVL Immature s2,FN1,subset,1.275160594,PVL_Immature s2,Peri
0,1.273992308,0.612,0.059,0,PVL Immature s2,PGF,subset,1.273992308,PVL_Immature s2,Peri
1.02301951987469e-293,1.273985278,0.611,0.066,3.04174393844341e-293,PVL Immature s2,PPP1R14A,subset,1.273985278,PVL_Immature s2,Peri
1.8699999999999999e-280,1.269899606,0.653,0.112,5.5600000000000005e-276,PVL Immature s2,TFPI,subset,1.269899606,PVL_Immature s2,Peri
0,1.255285204,0.658,0.141,0,PVL Immature s2,EPS8,subset,1.255285204,PVL_Immature s2,Peri
1.4000000000000001e-251,1.251251346,0.752,0.186,4.1699999999999986e-247,PVL Immature s2,ACTA2,subset,1.251251346,PVL_Immature s2,Peri
0,1.247659638,0.77,0.119,0,PVL Immature s2,COL3A1,subset,1.247659638,PVL_Immature s2,Peri
8.44e-241,1.231475056,0.682,0.143,2.51e-236,PVL Immature s2,SERPINF1,subset,1.231475056,PVL_Immature s2,Peri
3.22e-284,1.228357297,0.939,0.542,9.57e-280,PVL Immature s2,LGALS1,subset,1.228357297,PVL_Immature s2,Peri
2.6699999999999993e-229,1.225944768,0.72,0.285,7.95e-225,PVL Immature s2,LGALS3BP,subset,1.225944768,PVL_Immature s2,Peri
0,1.223421268,0.587,0.05,0,PVL Immature s2,GUCY1B3,subset,1.223421268,PVL_Immature s2,Peri
4.619999999999999e-257,1.21832486,0.669,0.154,1.3699999999999997e-252,PVL Immature s2,MEF2C,subset,1.21832486,PVL_Immature s2,Peri
9.23e-256,1.207293808,0.831,0.359,2.7400000000000002e-251,PVL Immature s2,TPM1,subset,1.207293808,PVL_Immature s2,Peri
4.77e-270,1.205530691,0.618,0.151,1.42e-265,PVL Immature s2,NR2F2,subset,1.205530691,PVL_Immature s2,Peri
0,1.199231972,0.835,0.139,0,PVL Immature s2,COL1A2,subset,1.199231972,PVL_Immature s2,Peri
0,1.186856372,0.53,0.021,0,PVL Immature s2,ABCC9,subset,1.186856372,PVL_Immature s2,Peri
4.77e-275,1.17053853,0.565,0.075,1.42e-270,PVL Immature s2,ITGA1,subset,1.17053853,PVL_Immature s2,Peri
8.619999999999999e-297,1.16778513,0.64,0.114,2.56e-292,PVL Immature s2,TGFB1I1,subset,1.16778513,PVL_Immature s2,Peri
1.2499999999999998e-263,1.159713428,0.798,0.205,3.71e-259,PVL Immature s2,CAV1,subset,1.159713428,PVL_Immature s2,Peri
1.0199999999999999e-162,1.158747461,0.741,0.32,3.0399999999999997e-158,PVL Immature s2,ID3,subset,1.158747461,PVL_Immature s2,Peri
0,1.154658868,0.474,0.023,0,PVL Immature s2,ENPEP,subset,1.154658868,PVL_Immature s2,Peri
5.88e-77,1.144756331,0.338,0.09,1.7499999999999998e-72,PVL Immature s2,FABP4,subset,1.144756331,PVL_Immature s2,Peri
1.4599999999999998e-224,1.139480534,0.589,0.119,4.34e-220,PVL Immature s2,FILIP1L,subset,1.139480534,PVL_Immature s2,Peri
3.39077252740848e-293,1.130575574,0.442,0.028,1.00817839557436e-293,PVL Immature s2,CYGB,subset,1.130575574,PVL_Immature s2,Peri
1.5699999999999996e-232,1.127046672,0.609,0.12,4.67e-228,PVL Immature s2,MAP1B,subset,1.127046672,PVL_Immature s2,Peri
4.1999999999999997e-206,1.122202072,0.717,0.28,1.25e-201,PVL Immature s2,SERPINH1,subset,1.122202072,PVL_Immature s2,Peri
7.72e-187,1.100852431,0.766,0.267,2.2999999999999996e-182,PVL Immature s2,ADIRF,subset,1.100852431,PVL_Immature s2,Peri
2.9499999999999995e-163,1.096796027,0.554,0.193,8.769999999999999e-159,PVL Immature s2,MIR4435-2HG,subset,1.096796027,PVL_Immature s2,Peri
3.6099999999999994e-215,1.079998954,0.53,0.078,1.0699999999999999e-210,PVL Immature s2,COL5A2,subset,1.079998954,PVL_Immature s2,Peri
1.54e-260,1.06889223,0.538,0.07,4.5699999999999997e-256,PVL Immature s2,EBF1,subset,1.06889223,PVL_Immature s2,Peri
0,1.066571174,0.505,0.025,0,PVL Immature s2,GJC1,subset,1.066571174,PVL_Immature s2,Peri
1.4199999999999998e-287,1.064900651,0.513,0.047,4.21e-283,PVL Immature s2,EDNRA,subset,1.064900651,PVL_Immature s2,Peri
2.14e-223,1.057152614,0.537,0.092,6.359999999999999e-219,PVL Immature s2,LAMA4,subset,1.057152614,PVL_Immature s2,Peri
3.5699999999999994e-257,1.056857919,0.446,0.043,1.0599999999999998e-252,PVL Immature s2,OLFML2A,subset,1.056857919,PVL_Immature s2,Peri
3.0699999999999997e-177,1.055627413,0.545,0.134,9.119999999999999e-173,PVL Immature s2,TINAGL1,subset,1.055627413,PVL_Immature s2,Peri
9.42e-133,1.047558799,0.596,0.283,2.8e-128,PVL Immature s2,LINC00152,subset,1.047558799,PVL_Immature s2,Peri
2.5299999999999996e-159,1.028249835,0.741,0.322,7.52e-155,PVL Immature s2,PHLDA1,subset,1.028249835,PVL_Immature s2,Peri
6.019999999999999e-211,1.024538527,0.523,0.09,1.7899999999999997e-206,PVL Immature s2,GGT5,subset,1.024538527,PVL_Immature s2,Peri
3.2599999999999996e-193,1.02418274,0.519,0.087,9.69e-189,PVL Immature s2,COL6A3,subset,1.02418274,PVL_Immature s2,Peri
1.0699999999999997e-234,1.020436426,0.824,0.535,3.1799999999999997e-230,PVL Immature s2,7-Sep,subset,1.020436426,PVL_Immature s2,Peri
8.210000000000001e-294,1.020326134,0.446,0.027,2.44e-289,PVL Immature s2,TBX2,subset,1.020326134,PVL_Immature s2,Peri
1.4799999999999998e-236,1.018457693,0.897,0.612,4.4099999999999994e-232,PVL Immature s2,CD63,subset,1.018457693,PVL_Immature s2,Peri
1.8399999999999998e-242,1.016347019,0.523,0.086,5.479999999999999e-238,PVL Immature s2,GUCY1A3,subset,1.016347019,PVL_Immature s2,Peri
4.85e-214,1.015680129,0.596,0.218,1.44e-209,PVL Immature s2,OAZ2,subset,1.015680129,PVL_Immature s2,Peri
1.5999999999999998e-242,1.015006621,0.593,0.167,4.749999999999999e-238,PVL Immature s2,PTK2,subset,1.015006621,PVL_Immature s2,Peri
1.69e-135,1.011869714,0.561,0.17,5.03e-131,PVL Immature s2,RGS16,subset,1.011869714,PVL_Immature s2,Peri
3.229999999999999e-240,1.005367799,0.6,0.223,9.619999999999999e-236,PVL Immature s2,C20orf27,subset,1.005367799,PVL_Immature s2,Peri
4.57e-275,0.99288786,0.505,0.057,1.3599999999999998e-270,PVL Immature s2,FXYD6,subset,0.99288786,PVL_Immature s2,Peri
1.2799999999999998e-112,0.991129531,0.596,0.211,3.82e-108,PVL Immature s2,TIMP3,subset,0.991129531,PVL_Immature s2,Peri
3.5299999999999994e-185,0.987385711,0.541,0.181,1.0499999999999997e-180,PVL Immature s2,PMEPA1,subset,0.987385711,PVL_Immature s2,Peri
8.61e-121,0.977510829,0.368,0.068,2.56e-116,PVL Immature s2,C11orf96,subset,0.977510829,PVL_Immature s2,Peri
5.52e-206,0.968834972,0.498,0.076,1.64e-201,PVL Immature s2,SMOC2,subset,0.968834972,PVL_Immature s2,Peri
6.41e-223,0.964967623,0.565,0.109,1.9099999999999996e-218,PVL Immature s2,EHD2,subset,0.964967623,PVL_Immature s2,Peri
1.05e-190,0.952946849,0.484,0.113,3.11e-186,PVL Immature s2,INAFM1,subset,0.952946849,PVL_Immature s2,Peri
